City,Carlsbad,Chula Vista,Coronado,Del Mar,El Cajon,Encinitas,Escondido,Imperial Beach,La Mesa,Lemon Grove,National City,Oceanside,Poway,San Diego,San Marcos,Santee,Solana Beach,Vista,Total,Alpine,Bonita,Bonsall,Borrego Springs,Boulevard,Campo,Descanso,Dulzura,Fallbrook,Jamul,Julian,Lakeside,Pala,Pauma Valley,Potrero,Ramona,Ranchita,Santa Ysabel,Rancho Santa Fe,Spring Valley,Tecate,Valley Center,Other,Total,Unknown,San Diego County,Date Retrieved
Administration,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unknown,Total,Unnamed: 46_level_1
Data through,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-04-21,43.6,106.9,32.3,***,131.7,53.8,48.2,60.4,81.6,82.0,114.0,31.6,43.8,65.3,28.2,49.1,43.0,37.7,75.3,,,,,,,,,,,,,,,,,,,,,,,,65.3,,74.6,2020-04-24 14:45:08
2020-04-22,43.6,116.3,32.3,***,144.0,53.8,49.5,63.9,106.1,93.2,126.9,32.1,45.8,72.3,28.2,50.9,43.0,38.7,79.6,***,159.5,***,***,***,***,***,,39.3,***,,101.7,,***,,69.0,***,,***,255.3,***,***,,72.3,,79.2,2020-04-24 14:18:04
2020-04-23,43.6,129.3,32.3,***,152.5,53.8,52.8,67.5,111.0,93.2,134.9,33.8,49.8,79.7,29.2,50.9,43.0,40.6,84.7,***,159.5,***,***,***,***,***,,39.3,***,***,106.5,***,***,***,69.0,***,,***,262.4,***,***,***,79.7,,84.7,2020-04-25
2020-04-24,43.6,136.1,32.3,***,159.2,53.8,54.8,71.0,112.6,96.9,159.0,37.2,51.8,82.4,29.2,50.9,43.0,43.5,88.2,***,167.5,***,***,***,***,***,,39.3,***,***,106.5,***,***,***,69.0,***,,***,273.0,***,***,***,82.4,,88.2,2020-04-26 06:01:06
2020-04-25,43.6,144.7,32.3,***,162.9,53.8,56.1,74.6,114.3,96.9,170.3,37.8,53.8,83.4,29.2,50.9,43.0,44.5,90.9,***,183.4,***,***,***,***,***,,39.3,***,***,106.5,***,***,***,69.0,***,,***,280.1,***,***,***,83.4,,91.2,2020-04-27 06:01:07
2020-04-26,43.6,147.7,36.9,***,171.5,53.8,56.8,81.7,115.9,104.3,176.7,38.3,55.8,89.3,29.2,50.9,43.0,45.5,93.3,***,191.4,***,***,***,***,***,,39.3,***,***,106.5,***,***,***,69.0,***,,***,290.7,***,***,***,89.3,,94.1,2020-04-28 06:01:06
2020-04-27,44.5,157.4,36.9,***,179.1,53.8,62.7,85.2,119.2,123.0,189.5,39.5,61.7,95.1,30.3,52.6,43.0,48.4,98.6,***,199.4,***,***,***,***,***,,45.9,***,***,106.5,***,***,***,78.8,***,,***,312.0,***,***,***,95.1,,99.3,2020-04-29 06:01:06
2020-04-28,45.4,162.6,36.9,***,183.8,55.4,69.3,88.8,120.8,130.4,199.2,40.6,61.7,99.8,31.3,54.4,43.0,49.3,101.9,***,199.4,***,***,***,***,***,,49.1,***,***,116.2,***,***,***,78.8,***,,***,326.2,***,***,***,99.8,,102.8,2020-04-30 06:17:33
2020-04-29,47.1,172.0,36.9,***,183.8,53.8,72.0,92.3,120.8,134.2,216.8,41.7,63.7,103.3,32.4,61.4,43.0,51.3,106.0,***,207.4,***,***,***,***,***,,45.9,***,***,140.4,***,***,***,83.8,***,,***,351.0,***,***,***,103.3,,106.8,2020-05-01 06:01:08
2020-04-30,48.9,183.9,41.5,***,189.5,53.8,75.3,92.3,120.8,137.9,229.7,44.0,63.7,105.4,33.4,61.4,43.0,55.1,110.7,***,207.4,***,***,***,***,***,,45.9,***,***,140.4,***,***,***,83.8,***,,***,358.1,***,***,***,105.4,,111.2,2020-05-02 06:01:07
2020-05-01,48.9,192.1,50.7,***,197.0,52.2,80.5,103.0,127.3,149.1,245.8,45.7,63.7,107.4,33.4,61.4,43.0,58.0,114.8,***,207.4,***,***,***,***,***,,42.6,***,***,150.1,***,***,***,93.6,***,,***,372.3,***,***,***,107.4,,115.1,2020-05-03 06:01:06
2020-05-02,48.9,196.6,50.7,***,202.7,52.2,81.9,106.5,130.6,156.5,253.8,45.1,63.7,108.6,34.5,63.2,43.0,60.9,117.5,***,207.4,***,***,***,***,***,,42.6,***,***,155.0,***,***,***,93.6,***,,***,386.5,***,***,***,108.6,,117.7,2020-05-04 06:01:07
2020-05-03,48.9,203.4,50.7,***,210.3,52.2,83.8,117.2,132.2,156.5,263.4,47.4,63.7,111.5,34.5,63.2,43.0,60.9,120.1,***,207.4,***,***,***,***,***,,42.6,***,***,155.0,***,***,***,93.6,***,,***,411.3,***,***,***,111.5,,120.5,2020-05-05 06:01:06
2020-05-04,49.7,217.9,50.7,***,216.0,52.2,86.5,120.7,130.6,164.0,273.1,52.4,65.7,115.6,34.5,66.7,50.2,61.9,124.4,***,215.3,***,***,***,***,***,,42.6,***,***,164.7,***,***,***,93.6,***,,***,421.9,***,***,***,115.6,,124.6,2020-05-06 06:01:08
2020-05-05,49.7,226.9,50.7,***,231.2,52.2,89.8,127.8,130.6,171.4,297.2,53.6,65.7,121.8,35.5,66.7,50.2,63.8,129.0,***,215.3,***,***,***,***,***,,45.9,***,***,174.4,***,***,***,93.6,***,,***,432.5,***,***,***,121.8,,129.4,2020-05-07 06:01:08
2020-05-06,50.6,234.4,50.7,***,236.8,52.2,93.7,131.4,130.6,171.4,306.8,57.5,65.7,124.1,37.6,70.2,50.2,65.8,132.4,35.1,215.3,***,***,***,***,***,,45.9,***,***,179.2,***,***,***,93.6,***,,***,450.3,***,***,***,124.1,,132.7,2020-05-08 06:01:06
2020-05-07,50.6,247.1,50.7,***,262.4,50.7,97.7,134.9,137.1,182.6,338.9,60.3,69.7,129.0,37.6,71.9,50.2,74.5,139.5,35.1,215.3,***,***,***,***,***,,52.4,***,***,203.4,***,***,***,93.6,***,,***,482.2,***,***,,129.0,,139.7,2020-05-09 06:01:06
2020-05-08,50.6,250.8,55.3,***,268.1,53.8,102.3,138.5,137.1,182.6,345.3,64.3,67.7,132.1,38.6,73.7,50.2,78.4,143.0,35.1,215.3,***,***,***,***,***,,55.7,***,***,203.4,***,***,***,93.6,***,,***,507.0,***,***,,132.1,,143.1,2020-05-10 06:01:06
2020-05-09,53.2,260.2,55.3,***,274.7,61.7,104.3,138.5,138.8,186.3,353.4,66.0,67.7,134.5,39.7,73.7,50.2,78.4,147.6,35.1,215.3,***,***,***,***,***,,59.0,***,***,208.3,***,***,***,93.6,***,,***,528.3,***,***,,134.5,,147.6,2020-05-11 06:01:07
2020-05-10,55.0,269.5,55.3,***,275.7,63.3,106.3,156.2,143.6,190.1,377.5,66.0,67.7,137.8,43.9,77.2,50.2,78.4,151.6,35.1,215.3,***,***,***,***,***,,59.0,***,***,208.3,***,***,***,93.6,***,,***,542.5,***,***,,137.8,***,151.8,2020-05-12 08:29:57
2020-05-11,55.0,276.3,55.3,***,280.4,60.2,109.6,159.8,155.1,193.8,382.3,66.5,69.7,139.9,45.9,79.0,50.2,79.3,154.7,35.1,223.3,***,***,***,***,***,,59.0,***,***,213.1,***,***,***,93.6,***,,***,556.6,***,***,,139.9,,154.6,2020-05-13 07:18:17
2020-05-12,57.6,283.7,64.6,***,286.1,61.7,113.5,170.4,160.0,193.8,398.3,66.5,69.7,142.3,47.0,77.2,50.2,82.2,158.3,49.2,231.3,***,***,***,***,***,***,62.2,***,***,217.9,***,***,***,93.6,***,,***,567.3,***,***,,142.3,,158.1,2020-05-14 06:01:07
2020-05-13,60.2,289.7,64.6,***,290.8,63.3,116.8,174.0,161.6,197.5,409.6,69.9,69.7,143.8,52.2,80.7,50.2,82.2,162.3,56.2,223.3,***,***,***,***,***,***,68.8,***,***,217.9,***,***,***,93.6,***,,***,577.9,***,***,,143.8,,161.5,2020-05-15 06:01:06
2020-05-14,60.2,297.2,73.8,***,311.7,63.3,122.1,177.5,163.2,201.2,425.7,72.2,69.7,145.4,56.4,86.0,50.2,84.2,166.9,56.2,223.3,***,***,***,***,***,***,68.8,***,***,222.8,***,***,***,98.6,***,,***,592.1,***,***,,145.4,,165.5,2020-05-16 06:01:12
2020-05-15,61.9,307.7,78.4,***,324.9,63.3,122.8,191.7,168.1,205.0,451.4,73.3,69.7,147.45,60.6,86.0,50.2,90.0,171.4,56.2,223.3,***,***,***,***,***,***,68.8,***,***,222.8,***,***,***,103.5,***,***,***,602.7,***,***,,147.45,,169.7,2020-05-17 06:01:07
2020-05-16,61.9,315.1,78.4,***,336.3,63.3,123.5,202.4,169.8,205.0,477.1,76.7,69.7,149.5,61.6,87.7,50.2,95.8,177.1,56.2,223.3,***,***,***,***,***,***,72.1,***,***,222.8,***,***,***,113.3,***,***,***,606.3,***,***,,149.5,,174.9,2020-05-18 06:01:09
2020-05-17,61.9,320.7,83.0,***,355.3,64.9,124.8,205.9,173.0,205.0,483.5,76.7,69.7,150.8,67.9,87.7,50.2,97.7,180.8,56.2,223.3,***,***,***,***,***,***,72.1,***,***,222.8,***,***,***,128.1,***,***,***,616.9,***,***,,150.8,,178.2,20-05-19 06:05:08
2020-05-18,61.9,330.5,83.0,***,361.9,64.9,124.8,205.9,176.3,205.0,494.7,76.1,69.7,153.6,71.0,87.7,50.2,96.7,183.2,56.2,239.3,***,***,***,***,***,***,72.1,***,***,227.6,***,***,***,133.1,***,***,***,638.2,***,***,,153.6,,180.6,20-05-20 06:05:06
2020-05-19,61.9,338.7,83.0,***,362.8,66.5,126.8,213.0,181.2,208.7,501.1,76.7,69.7,154.9,73.1,91.2,50.2,96.7,186.9,63.2,239.3,***,***,***,***,***,***,68.8,***,***,232.5,***,***,***,142.9,***,***,***,652.4,***,***,,154.9,,184.0,20-05-21 06:05:07
2020-05-20,62.8,347.7,83.0,***,371.4,68.1,132.0,230.8,186.1,212.4,517.2,79.5,71.7,157.9,75.2,93.0,50.2,101.6,192.3,63.2,239.3,***,***,***,***,***,***,72.1,***,***,247.0,***,***,***,142.9,***,***,***,666.5,***,***,,157.9,,189.2,20-05-22 06:05:10
2020-05-21,63.7,355.1,83.0,***,383.7,68.1,136.0,230.8,186.1,227.3,523.6,80.6,73.7,160.8,77.3,93.0,50.2,105.4,196.1,63.2,239.3,***,***,***,***,***,***,72.1,***,***,251.8,***,***,***,147.8,***,***,***,687.8,***,***,,160.8,,192.8,20-05-23 10:05:32
2020-05-22,63.7,362.2,87.6,***,393.2,71.2,139.3,230.8,189.4,242.2,534.9,81.8,73.7,164.5,78.3,93.0,50.2,106.4,199.9,70.2,247.2,***,***,***,***,***,***,72.1,***,***,251.8,***,***,***,147.8,***,***,***,709.1,***,***,,164.5,,196.5,20-05-24 07:05:14
2020-05-23,63.7,369.5,85.3,,401.3,74.4,141.3,241.5,191.8,244.1,540.5,83.2,73.7,166.5,82.0,95.7,50.2,109.3,203.8,,247.2,,,,,,,72.1,,,261.5,,,,150.3,,,,723.3,,,,166.5,,200.1,interpolated
2020-05-24,63.7,376.8,83.0,***,409.3,77.6,143.3,252.1,194.3,246.0,546.1,84.6,73.7,168.4,85.6,98.3,50.2,112.2,207.6,70.2,247.2,***,***,***,***,***,***,72.1,***,***,271.2,***,***,***,152.8,***,***,***,737.5,***,***,,168.4,,203.7,20-05-25 17:05:23
2020-05-25,63.7,383.9,83.0,***,417.8,77.6,143.9,262.8,194.3,246.0,554.2,85.7,73.7,170.5,86.7,100.0,50.2,112.2,210.2,70.2,247.2,***,***,***,***,***,***,75.3,***,***,266.4,***,***,***,162.6,***,***,***,744.5,***,***,,170.5,,206.2,20-05-27 06:05:07
2020-05-26,65.4,388.8,83.0,***,421.6,79.2,149.9,273.4,197.5,246.0,567.0,86.3,73.7,172.7,87.7,103.5,57.4,112.2,213.2,70.2,263.2,***,***,***,***,***,***,78.6,***,***,276.1,***,***,***,167.6,***,***,***,748.1,***,***,,172.7,,209.2,20-05-28 07:05:11
2020-05-27,65.4,393.6,87.6,***,427.3,79.2,152.5,280.5,205.7,249.7,576.6,87.4,73.7,221.6,87.7,108.8,57.4,113.2,217.1,70.2,255.2,***,***,***,***,***,***,81.9,***,***,285.7,***,***,***,172.5,***,***,***,755.2,***,***,,174.6,,212.7,20-05-29 06:05:35
2020-05-28,66.3,400.0,92.2,***,441.5,79.2,154.5,301.8,207.3,253.4,599.1,89.1,73.7,225.4,88.8,110.5,71.7,113.2,221.4,70.2,255.2,***,***,***,***,***,***,81.9,***,***,300.3,***,***,***,172.5,***,***,***,769.4,***,***,,178.1,,216.9,20-05-30 09:05:14
2020-05-29,66.3,410.8,92.2,***,445.3,80.7,156.5,319.6,207.3,268.3,605.6,89.6,73.7,230.9,90.8,110.5,71.7,116.1,226.1,70.2,271.2,***,***,***,***,***,***,81.9,***,***,310.0,***,***,***,182.3,***,***,***,780.0,***,***,,180.7,,221.3,20-05-31 15:05:40
2020-05-30,66.3,417.9,92.2,***,450.0,82.3,161.1,333.8,207.3,272.0,610.4,91.3,73.7,233.9,94.0,110.5,71.7,117.0,229.3,70.2,271.2,***,***,***,***,***,***,95.0,***,***,310.0,***,***,***,192.2,***,***,***,790.6,***,***,,183.0,,224.2,20-06-01 06:06:33
2020-05-31,67.2,422.1,92.2,***,451.9,82.3,162.4,337.3,207.3,275.8,616.8,91.3,75.7,236.8,92.9,110.5,71.7,118.0,231.6,77.3,271.2,***,***,***,***,***,***,98.3,***,***,314.8,***,***,***,192.2,***,***,***,801.3,***,***,,185.3,,226.3,20-06-02 07:06:23
2020-06-01,67.2,425.4,92.2,***,460.4,85.5,167.7,348.0,212.2,275.8,629.6,93.6,75.7,239.8,95.0,115.8,71.7,120.9,235.0,77.3,271.2,***,***,***,***,***,***,98.3,***,***,329.3,***,***,***,197.1,***,***,***,811.9,***,***,,188.8,,229.9,20-06-03 07:06:41
2020-06-02,67.2,432.5,106.1,***,465.2,90.2,176.3,355.1,210.6,279.5,640.9,94.7,75.7,244.3,97.1,115.8,71.7,121.9,239.3,77.3,271.2,***,***,***,***,***,***,101.5,***,***,329.3,***,***,***,202.1,***,***,***,826.1,***,***,,190.6,,233.7,20-06-04 07:06:19
2020-06-03,69.8,440.7,106.1,***,470.8,98.2,183.5,365.7,217.1,283.2,650.5,98.7,79.7,247.6,97.1,115.8,78.9,121.9,243.5,77.3,271.2,***,***,***,***,***,***,104.8,***,***,334.2,***,***,***,211.9,***,***,***,854.5,***,***,,194.5,,237.9,20-06-05 06:06:46
2020-06-04,71.5,454.9,106.1,***,476.5,101.3,192.1,404.8,230.2,286.9,666.6,102.6,83.7,255.4,99.2,117.6,78.9,128.7,251.3,77.3,279.2,***,***,***,***,***,***,104.8,***,***,339.0,***,***,***,221.8,***,***,***,900.5,***,***,,199.2,,245.1,20-06-06 10:06:22
2020-06-05,73.3,465.8,106.1,***,486.0,102.9,196.1,411.9,235.1,290.7,673.0,106.6,87.6,260.5,103.4,117.6,78.9,130.6,256.4,84.3,287.1,***,***,***,***,***,***,111.4,***,***,343.9,***,***,***,226.7,***,***,***,921.8,***,***,,202.9,,250.0,20-06-07 09:06:06
2020-06-06,73.3,471.4,106.1,***,490.7,106.1,198.0,429.6,238.3,294.4,679.4,112.2,89.6,264.7,105.5,117.6,78.9,132.5,260.4,91.3,287.1,***,***,***,***,***,***,114.6,***,***,343.9,***,***,***,226.7,***,***,***,953.7,***,***,,206.0,,254.0,20-06-08 08:06:07
2020-06-07,74.2,478.5,106.1,***,503.0,109.2,199.4,447.4,240.0,294.4,692.3,117.3,95.6,269.1,106.5,117.6,78.9,136.4,265.1,91.3,287.1,***,***,***,***,***,***,117.9,***,***,353.5,***,***,***,226.7,***,***,***,960.8,***,***,,208.5,,258.3,20-06-09 07:06:56
2020-06-08,75.0,483.4,110.7,***,506.8,114.0,204.0,450.9,240.0,298.1,697.1,117.8,93.6,273.3,109.6,119.3,78.9,136.4,268.5,91.3,311.1,***,***,***,***,***,***,117.9,***,***,353.5,***,***,***,236.5,***,***,***,967.9,***,***,,210.7,,261.5,20-06-10 05:06:23
2020-06-09,74.2,489.0,110.7,***,510.6,117.2,204.7,450.9,240.0,305.6,710.0,119.5,95.6,276.6,110.7,119.3,86.1,142.2,271.7,91.3,303.1,***,***,***,***,***,***,117.9,***,***,358.4,***,***,***,236.5,***,***,***,1010.5,***,***,,214.0,,264.8,20-06-11 06:06:20
2020-06-10,75.0,499.1,115.3,***,514.4,118.7,211.9,465.1,244.9,320.5,719.6,120.7,95.6,281.5,111.7,124.6,86.1,146.1,276.7,98.3,303.1,***,***,***,***,***,***,121.2,***,***,372.9,***,***,***,241.5,***,***,***,1028.2,***,***,,216.9,,269.6,20-06-12 06:06:17
2020-06-11,76.8,508.8,115.3,***,520.1,120.3,219.2,465.1,248.1,324.2,730.8,121.8,99.6,284.6,115.9,126.3,86.1,148.0,280.6,98.3,319.0,***,***,***,***,***,***,121.2,***,***,387.4,***,***,***,251.3,***,***,***,1049.5,***,***,,221.4,,273.6,20-06-13 06:06:19
2020-06-12,77.6,520.4,115.3,***,523.9,125.1,225.8,465.1,248.1,327.9,738.9,125.7,99.6,290.3,121.1,131.6,86.1,148.0,286.0,98.3,319.0,***,***,***,***,***,***,131.0,***,***,392.3,***,***,***,251.3,***,***,***,1067.2,***,***,,224.9,,279.1,20-06-14 06:06:18
2020-06-13,78.5,524.1,119.9,***,528.6,128.2,228.4,472.3,248.1,331.7,746.9,129.1,99.6,293.8,124.3,131.6,93.3,153.8,289.4,98.3,319.0,***,***,***,***,***,***,137.6,***,***,392.3,***,***,***,251.3,***,***,***,1077.8,***,***,,227.6,,282.9,20-06-15 06:06:22
2020-06-14,80.3,531.2,124.5,***,529.6,128.2,231.7,479.4,254.6,342.8,771.0,135.3,103.6,299.0,126.3,133.3,100.4,156.7,294.6,105.4,319.0,***,***,***,***,***,***,150.7,***,***,392.3,***,***,***,261.2,***,***,***,1088.5,***,***,,231.5,,287.9,20-06-16 06:06:19
2020-06-15,81.1,539.4,124.5,***,537.2,133.0,238.3,500.7,257.9,346.6,782.2,137.0,107.6,302.3,128.4,136.9,100.4,163.5,298.9,105.4,319.0,***,***,***,***,***,***,157.2,***,***,397.1,***,***,***,266.1,***,***,***,1113.3,***,***,,234.4,,291.5,20-06-17 06:06:16
2020-06-16,83.8,545.4,129.1,***,544.7,136.2,242.3,518.4,262.8,361.5,796.7,141.0,105.6,305.5,129.5,142.1,100.4,167.3,303.0,112.4,319.0,***,***,***,***,***,***,157.2,***,***,406.8,***,***,***,266.1,***,***,***,1123.9,***,***,,235.8,,295.3,20-06-18 06:06:19
2020-06-17,85.5,555.1,133.7,***,556.1,134.6,255.5,536.2,266.1,372.7,799.9,147.7,111.5,313.0,130.5,147.4,100.4,173.1,310.2,119.4,319.0,***,***,***,***,***,***,170.3,***,***,406.8,***,***,***,271.0,***,***,***,1180.6,***,***,,242.0,,302.4,20-06-19 06:06:21
2020-06-18,89.9,569.0,133.7,***,558.0,136.2,262.1,561.0,272.6,402.5,812.8,153.9,117.5,320.9,139.9,149.1,122.0,180.9,318.3,126.4,319.0,***,***,***,***,***,***,183.4,***,***,411.7,***,***,***,276.0,***,***,***,1216.1,***,***,,248.1,,310.1,20-06-20 06:06:17
2020-06-19,91.6,574.2,133.7,***,559.9,137.7,267.4,561.0,272.6,406.2,828.8,155.1,121.5,325.6,143.1,156.2,122.0,185.7,322.7,126.4,335.0,***,***,***,***,***,***,190.0,***,***,416.5,***,***,***,276.0,***,***,***,1233.8,***,***,,251.0,,314.1,20-06-21 06:06:22
2020-06-20,96.8,589.2,133.7,***,565.6,139.3,272.0,582.3,292.2,432.3,849.7,160.1,129.5,336.4,153.5,159.7,122.0,195.4,332.8,126.4,343.0,***,***,***,***,***,***,196.5,***,***,421.3,***,***,***,276.0,***,***,***,1255.1,***,***,,255.5,,323.4,20-06-22 06:06:15
2020-06-21,100.3,603.7,143.0,***,573.2,147.2,279.9,600.1,303.6,439.7,869.0,166.9,131.5,346.7,155.6,168.4,122.0,205.1,342.4,126.4,343.0,***,***,***,***,***,***,206.3,***,***,426.2,***,***,***,276.0,***,***,***,1272.8,***,***,,259.6,,332.5,20-06-23 06:06:13
2020-06-22,106.4,614.9,147.6,***,577.9,148.8,287.8,600.1,306.9,450.9,872.2,169.7,135.4,352.9,160.8,168.4,122.0,213.8,348.5,133.5,343.0,***,***,***,***,***,***,222.7,***,***,435.9,***,***,***,276.0,***,***,***,1311.8,***,***,,266.0,,338.4,20-06-24 06:06:15
2020-06-23,110.8,626.9,147.6,***,585.5,152.0,300.4,610.7,319.9,473.3,897.9,175.9,143.4,362.6,167.1,175.5,122.0,222.5,358.1,154.5,366.9,***,***,***,***,***,***,239.1,***,***,455.2,***,***,***,285.8,***,***,***,1343.7,***,***,,276.2,,348.3,20-06-25 05:06:29
2020-06-24,118.7,641.1,152.2,***,596.8,156.7,309.6,624.9,321.6,484.5,923.6,184.4,145.4,374.3,173.3,182.5,122.0,232.2,368.9,161.6,374.9,***,***,***,***,***,***,258.7,***,***,469.8,***,***,***,295.7,***,***,***,1368.6,***,***,,283.2,,358.4,20-06-26 06:06:14
2020-06-25,121.3,655.7,161.4,***,606.3,169.4,318.9,646.2,329.7,495.6,946.1,192.8,149.4,389.8,193.2,187.7,129.1,248.6,382.4,161.6,374.9,***,***,***,***,***,***,268.6,***,***,469.8,***,***,***,295.7,***,***,***,1421.7,***,***,,291.4,,371.6,20-06-27 06:06:18
2020-06-26,130.0,676.6,175.3,***,622.4,175.7,333.4,671.1,337.9,518.0,965.4,200.7,157.3,403.1,209.9,194.8,143.5,262.1,396.0,168.6,374.9,***,***,***,***,***,***,301.3,***,***,479.5,***,***,***,320.3,***,***,***,1450.1,***,***,,299.1,,384.6,20-06-28 05:06:25
2020-06-27,135.2,695.3,184.5,***,652.7,178.9,345.9,688.8,344.4,551.5,983.0,209.7,163.3,419.7,227.6,200.0,143.5,276.6,411.2,175.6,374.9,***,***,***,***,***,***,317.7,***,***,489.2,***,***,***,330.2,***,***,***,1513.9,***,***,,310.5,,399.5,20-06-29 06:06:18
2020-06-27,135.2,695.3,184.5,***,652.7,178.9,345.9,688.8,344.4,551.5,983.0,209.7,163.3,419.7,227.6,200.0,143.5,276.6,411.2,175.6,374.9,***,***,***,***,***,***,317.7,***,***,489.2,***,***,***,330.2,***,***,***,1513.9,***,***,,310.5,,399.5,20-06-29 06:06:18
2020-06-28,139.6,724.1,216.8,***,672.6,190.0,359.1,717.3,360.8,566.4,1024.8,220.5,163.3,432.8,242.3,205.3,150.7,294.1,426.4,175.6,382.8,***,***,***,***,***,***,337.3,***,***,494.0,***,***,***,345.0,***,***,***,1563.6,***,***,,320.2,,414.4,20-06-30 06:06:18
2020-06-29,145.7,739.4,212.1,***,685.9,201.1,369.0,724.4,365.6,573.9,1044.1,227.8,167.3,441.7,247.5,214.1,150.7,304.7,435.8,182.6,390.8,***,***,***,***,***,***,353.7,***,***,508.5,***,***,***,349.9,***,***,***,1591.9,***,***,,327.8,,423.9,20-07-01 11:07:54
