Data through,0-9 years,10-19 years,20-29 years,30-39 years,40-49 years,50-59 years,60-69 years,70-79 years,80+ years,Age Unknown,Female,Male,Unknown,Hospitalizations,Intensive Care,Deaths,Total Positives,Date Retrieved
2020-03-29,4,6,121,148,105,91,52,45,29,2,256,345,2,118,51,7,603,2020-03-30 18:28:03.134280
2020-03-30,5,7,144,174,130,116,74,49,34,1,317,414,3,136,56,9,734,2020-04-01 10:01:06.111160
2020-03-31,6,8,163,194,154,125,93,62,41,3,380,461,8,158,65,15,849,2020-04-02 10:01:05
2020-04-01,8,9,187,216,170,149,108,71,45,3,439,514,13,181,70,16,966,2020-04-03 10:01:06
2020-04-02,10,12,198,238,192,177,136,88,55,6,519,585,8,211,85,17,1112,2020-04-04 14:34:22
2020-04-03,10,14,209,251,212,202,152,91,64,4,570,630,9,228,89,18,1209,2020-04-05 10:01:04
2020-04-04,10,15,226,286,237,222,162,99,66,3,609,710,7,249,94,19,1326,2020-04-06 10:01:05
2020-04-05,10,15,235,300,254,235,172,109,71,3,657,739,8,269,102,19,1404,2020-04-07 10:01:05
2020-04-06,10,16,240,288,259,255,190,115,79,2,701,747,6,289,109,31,1454,2020-04-08 10:01:06
2020-04-07,10,16,244,301,268,278,201,123,86,3,737,785,8,316,122,36,1530,2020-04-09 10:01:04
2020-04-08,10,20,255,320,283,293,224,131,90,2,790,832,6,348,132,40,1628,2020-04-10 10:01:05
2020-04-09,10,21,264,335,292,305,235,137,92,2,821,867,5,374,140,44,1693,2020-04-11 10:01:05
2020-04-10,10,22,270,343,304,318,245,143,104,2,853,902,6,396,144,45,1761,2020-04-12 10:01:05
2020-04-11,10,22,273,352,312,328,250,145,109,3,877,922,5,415,152,45,1804,2020-04-13 10:01:05
2020-04-12,11,23,279,359,320,338,255,146,113,3,905,937,5,420,156,47,1847,2020-04-14 07:54:03
2020-04-13,12,24,292,367,339,352,265,155,121,3,954,971,5,450,164,53,1930,2020-04-15 06:01:05
2020-04-14,12,32,308,381,350,367,275,160,124,3,989,1017,6,488,173,60,2012,2020-04-16 06:01:11
2020-04-15,12,34,316,399,362,383,286,163,129,3,1034,1047,6,507,181,63,2087,2020-04-17 06:01:05
2020-04-16,13,35,327,408,373,404,297,166,131,4,1073,1081,4,524,181,70,2158,2020-04-18 06:01:06
2020-04-17,16,38,340,412,381,418,302,167,135,4,1099,1110,4,537,187,71,2213,2020-04-19 06:01:07
2020-04-18,17,39,344,423,389,429,312,173,138,4,1124,1140,4,552,188,71,2268,2020-04-20 06:01:05
2020-04-19,17,43,354,431,398,438,318,178,144,4,1149,1172,4,562,189,72,2325,2020-04-21 06:01:05
2020-04-20,18,46,370,451,420,459,329,186,151,4,1185,1243,6,592,199,87,2434,2020-04-22 06:01:09
2020-04-21,19,47,378,464,427,473,334,191,154,4,1214,1271,6,611,206,96,2491,2020-04-23 06:01:05
2020-04-22,21,51,398,488,452,506,344,200,179,4,1284,1355,4,634,213,100,2643,2020-04-24 06:01:05
2020-04-23,22,52,422,527,496,545,364,210,185,3,1377,1445,4,658,218,102,2826,2020-04-25 06:01:05
2020-04-24,22,54,438,555,515,576,376,213,191,3,1445,1494,4,683,225,111,2943,2020-04-26 06:01:04
2020-04-25,23,57,449,566,528,598,393,231,195,3,1489,1551,3,696,227,111,3043,2020-04-27 06:01:05
2020-04-26,24,65,472,602,537,609,397,233,199,3,1537,1601,3,706,230,113,3141,2020-04-28 06:01:05
2020-04-27,26,74,498,629,576,632,414,247,215,3,1618,1691,5,733,238,118,3314,2020-04-29 06:01:05
2020-04-28,26,81,519,642,598,649,431,259,224,3,1673,1754,5,761,241,120,3432,2020-04-30 06:17:30
2020-04-29,27,89,548,671,617,665,445,266,232,4,1747,1811,6,773,244,124,3564,2020-05-01 06:01:07
2020-04-30,29,96,576,699,634,694,464,271,245,3,1826,1878,7,792,250,134,3711,2020-05-02 06:01:05
2020-05-01,31,101,603,716,655,722,476,281,254,3,1882,1951,9,811,259,138,3842,2020-05-03 06:01:05
2020-05-02,34,107,612,732,663,739,494,286,257,3,1927,1993,7,828,266,139,3927,2020-05-04 06:01:06
2020-05-03,39,112,629,751,677,751,504,291,263,3,1971,2043,6,842,271,144,4020,2020-05-05 06:01:05
2020-05-04,42,119,649,785,691,784,514,300,273,3,2042,2111,7,864,275,150,4160,2020-05-06 06:01:06
2020-05-05,46,132,670,814,720,803,526,315,286,7,2106,2206,7,882,281,158,4319,2020-05-07 06:01:07
2020-05-06,50,139,681,832,737,827,536,326,296,5,2169,2250,10,904,287,165,4429,2020-05-08 06:01:05
2020-05-07,54,148,729,878,770,865,555,339,317,7,2270,2383,9,919,289,169,4662,2020-05-09 06:01:04
2020-05-08,57,152,746,902,797,882,567,344,324,5,2334,2434,8,938,291,175,4776,2020-05-10 06:01:04
2020-05-09,59,160,774,933,824,902,585,355,330,4,2422,2496,8,955,297,175,4926,2020-05-11 06:01:05
2020-05-10,62,165,805,960,846,928,597,357,341,4,2482,2574,9,973,302,175,5065,2020-05-12 06:01:07
2020-05-11,62,168,818,978,865,951,602,367,346,4,2528,2622,11,996,309,190,5161,2020-05-13 06:01:06
2020-05-12,63,171,839,1004,885,975,609,376,350,6,2589,2678,11,1019,316,194,5278,2020-05-14 06:01:05
2020-05-13,66,179,863,1024,901,994,621,380,357,6,2643,2737,11,1047,321,200,5391,2020-05-15 06:01:05
2020-05-14,68,181,895,1054,921,1013,628,391,366,6,2710,2800,13,1070,325,208,5523,2020-05-16 06:01:11
2020-05-15,74,189,915,1079,936,1037,640,403,384,5,2783,2867,12,1085,329,209,5662,2020-05-17 06:01:05
2020-05-16,77,200,955,1100,961,1058,660,422,397,6,2879,2945,12,1104,332,209,5836,2020-05-18 06:01:08
2020-05-17,79,202,976,1115,972,1070,680,440,406,6,2936,2998,12,1115,339,211,5946,2020-05-19 07:43:21
2020-05-18,81,209,985,1134,982,1085,693,442,408,7,2978,3036,12,1136,346,222,6026,2020-05-20 06:01:08
2020-05-19,86,218,1011,1152,996,1106,708,448,410,5,3036,3092,12,1155,351,230,6140,2020-05-21 06:01:09
2020-05-20,91,227,1049,1196,1023,1130,725,451,420,3,3125,3177,13,1183,354,241,6315,2020-05-22 06:01:12
2020-05-21,93,233,1060,1208,1030,1140,733,455,422,3,3161,3202,12,1196,358,242,6375,interpolated
2020-05-22,94,239,1071,1220,1036,1149,740,458,424,3,3197,3226,11,1209,361,242,6434,2020-05-23 10:19:33
2020-05-23,97,244,1104,1240,1055,1173,753,459,430,4,3273,3274,12,1224,369,249,6559,2020-05-24 07:55:16
2020-05-24,104,270,1158,1285,1082,1211,777,470,436,4,3401,3386,10,1244,370,249,6797,2020-05-25 17:21:24
2020-05-25,105,277,1175,1304,1096,1225,782,474,439,5,3442,3428,12,1255,375,249,6882,2020-05-27 06:57:10
2020-05-26,108,283,1205,1319,1116,1241,788,478,441,4,3487,3484,12,1271,377,255,6983,2020-05-28 07:44:13
2020-05-27,111,288,1232,1339,1140,1257,801,483,445,4,3552,3537,11,1285,377,260,7100,2020-05-29 06:57:36
2020-05-28,118,299,1259,1362,1162,1274,819,489,453,5,3630,3598,12,1296,378,266,7240,2020-05-30 09:54:15
2020-05-29,120,310,1282,1388,1188,1300,830,495,468,4,3709,3661,15,1314,381,269,7385,2020-05-31 15:00:00
2020-05-30,123,319,1306,1407,1195,1308,839,505,475,4,3757,3710,14,1324,385,269,7481,2020-06-01 06:36:34
2020-05-31,125,324,1322,1426,1204,1317,847,506,479,4,3793,3747,14,1331,385,269,7554,2020-06-02 07:16:24
2020-06-01,128,331,1355,1449,1218,1337,854,513,483,6,3859,3803,12,1341,387,276,7674,2020-06-03 07:52:42
2020-06-02,132,339,1385,1474,1231,1353,869,521,489,5,3919,3867,12,1363,392,283,7798,2020-06-04 07:23:20
2020-06-03,140,350,1421,1491,1243,1374,883,531,502,5,3995,3930,15,1383,395,288,7940,2020-06-05 06:50:47
2020-06-04,154,364,1483,1547,1273,1413,895,542,505,4,4138,4032,10,1397,397,294,8180,2020-06-06 10:04:24
2020-06-05,161,370,1523,1568,1304,1446,908,550,511,4,4223,4112,10,1416,401,296,8345,2020-06-07 09:21:07
2020-06-06,165,378,1561,1589,1324,1465,921,554,515,4,4290,4177,9,1421,402,296,8476,2020-06-08 08:48:08
2020-06-07,170,389,1601,1619,1346,1482,929,560,519,4,4363,4247,9,1429,403,296,8619,2020-06-09 07:39:15
2020-06-08,173,395,1628,1638,1362,1504,939,561,525,4,4422,4299,8,1441,408,301,8729,2020-06-10 05:54:23
2020-06-09,178,408,1653,1670,1374,1514,945,562,528,5,4486,4342,9,1447,410,305,8837,2020-06-11 06:00:20
2020-06-10,186,415,1692,1708,1395,1533,963,564,537,5,4569,4420,9,1459,414,308,8998,2020-06-12 06:00:17
2020-06-11,189,419,1720,1731,1421,1559,973,572,541,5,4638,4483,9,1489,421,313,9130,2020-06-13 06:00:20
2020-06-12,196,425,1766,1763,1443,1585,989,582,560,5,4741,4563,10,1501,425,319,9314,2020-06-14 06:00:18
2020-06-13,206,436,1792,1779,1460,1603,1004,592,562,6,4809,4619,12,1519,426,319,9440,2020-06-15 06:00:22
2020-06-14,215,445,1840,1805,1476,1633,1022,600,568,6,4888,4710,12,1530,429,320,9610,2020-06-16 06:00:20
2020-06-15,219,450,1874,1826,1494,1650,1038,603,570,6,4958,4760,12,1543,432,323,9730,2020-06-17 06:00:16
2020-06-16,223,458,1896,1841,1522,1669,1052,609,578,6,5019,4825,10,1562,435,327,9854,2020-06-18 06:00:20
2020-06-17,230,480,1958,1877,1548,1712,1075,621,583,8,5144,4936,12,1578,437,331,10092,2020-06-19 06:00:21
2020-06-18,234,507,2020,1925,1584,1756,1094,635,586,9,5279,5060,11,1595,443,332,10350,2020-06-20 06:00:17
2020-06-19,238,521,2073,1946,1603,1764,1102,638,590,9,5338,5134,12,1604,443,338,10484,2020-06-21 06:00:22
