City,Carlsbad,Chula Vista,Coronado,Del Mar,El Cajon,Encinitas,Escondido,Imperial Beach,La Mesa,Lemon Grove,National City,Oceanside,Poway,San Diego,San Marcos,Santee,Solana Beach,Vista,Total,Alpine,Bonita,Bonsall,Borrego Springs,Boulevard,Campo,Descanso,Dulzura,Fallbrook,Jamul,Julian,Lakeside,Pala,Pauma Valley,Portrero,Ramona,Ranchita,Rancho Santa Fe,Santa Ysabel,Spring Valley,Tecate,Valley Center,Other,Total,Unknown,San Diego County,Date Retrieved
Administration,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Incorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unincorporated,Unknown,Total,Unnamed: 46_level_1
Data through,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2020-03-29,24,32,1,6,34,19,10,,6,4,8,14,7,38,5,3,2,11,536,,4,,,,,,,4,,,4,,,,4,,10,,12,,,,38,29,603,2020-03-31 10:01:00
2020-03-30,27,38,1,5,36,20,11,0,8,5,10,17,7,70,5,5,3,8,628,,3,,,,,,,4,,,5,,,,4,,11,,17,,,26,70,36,734,2020-04-01 10:01:00
2020-03-31,30,52,2,5,38,24,14,0,11,5,11,20,9,87,10,5,3,9,734,,6,,,,,,,4,,,8,,1,,4,,12,,18,,,34,87,28,849,2020-04-02 10:01:05
2020-04-01,32,65,2,5,43,25,23,1,12,8,12,22,10,101,12,10,5,9,836,,6,,,,,,,6,,,8,,2,,4,,14,,21,,,40,101,29,966,2020-04-03 14:00:25
2020-04-02,37,75,4,7,60,27,26,2,15,10,18,27,13,117,13,12,5,15,980,1,7,,1,,,1,,5,1,,8,,2,,6,2,13,,23,,1,46,117,15,1112,2020-04-04 14:34:31
2020-04-03,39,86,4,7,67,27,27,3,18,13,18,29,13,136,17,15,5,17,1054,1,8,,1,,,1,,6,1,,9,,2,,7,2,14,,27,,3,54,136,19,1209,2020-04-05 10:01:06
2020-04-04,41,95,4,8,72,29,28,6,18,12,19,30,13,141,17,16,5,18,"1,117",1,8,,1,,,1,,6,1,,10,,2,,7,2,14,,28,,3,57,141,68,1326,2020-04-06 10:01:06
2020-04-05,42,104,4,8,74,30,28,7,23,13,25,31,14,157,19,16,5,21,"1,177",1,8,,1,,,1,,6,2,,12,,2,,8,2,14,,34,,3,63,157,70,1404,2020-04-07 10:01:07
2020-04-06,42,120,4,8,85,31,32,7,25,14,25,31,15,176,20,14,5,22,"1,250",1,11,,1,,,1,,6,3,,14,,2,,9,2,14,,34,,3,75,176,28,1454,2020-04-08 10:01:07
2020-04-07,43,133,4,8,88,32,35,9,26,14,28,34,16,192,20,16,5,24,"1,318",1,13,,1,,,1,,6,3,,14,,2,,10,2,14,,37,,3,85,192,20,1530,2020-04-09 10:01:06
2020-04-08,43,154,5,8,93,32,39,10,30,14,32,34,16,208,21,17,5,26,"1,400",1,13,,1,1,,1,,7,4,,13,,2,,10,2,14,,39,,3,97,208,20,1628,2020-04-10 10:01:06
2020-04-09,48,163,5,8,97,33,46,10,33,14,33,36,17,218,22,17,5,28,"1,464",1,13,,1,1,,1,,8,4,,14,,2,,10,2,14,,42,,3,102,218,11,1693,2020-04-11 10:01:06
2020-04-10,48,170,5,8,105,34,50,10,34,15,37,36,18,227,21,18,5,28,"1,516",1,13,1,1,1,,1,,9,4,,14,,2,,10,2,14,,45,,3,106,227,18,1761,2020-04-12 10:01:07
2020-04-11,48,175,5,8,108,34,50,10,36,15,39,37,18,234,22,19,6,28,"1,543",1,14,1,1,1,,1,,9,4,,4,,2,,10,2,14,,45,,3,111,234,27,1804,2020-04-13 16:08
2020-04-12,48,183,5,8,111,34,50,11,36,15,43,37,19,245,22,19,6,29,"1,575",1,14,1,1,1,,1,,9,4,,15,,2,,10,2,14,,47,,3,120,245,27,1847,2020-04-14 07:54:04
2020-04-13,49,202,6,10,113,34,52,11,38,15,49,41,19,255,25,20,6,30,"1,645",1,14,1,1,1,,1,,10,5,,15,,2,1,11,2,14,,50,,3,123,255,30,1930,2020-04-15 06:01:07
2020-04-14,50,210,6,10,118,34,55,11,40,17,54,43,19,266,26,20,6,31,"1,723",1,14,1,1,1,0,1,,10,6,,15,,2,1,11,2,14,,54,,4,128,266,23,2012,2020-04-16 06:01:12
2020-04-15,50,227,6,11,119,34,60,12,42,18,57,48,19,273,26,22,6,31,"1,786",2,14,1,1,1,1,1,,10,6,,15,,2,1,11,2,14,,54,,4,133,273,28,2087,2020-04-17 06:01:07
2020-04-16,50,234,6,11,122,34,62,14,44,18,59,48,20,281,27,23,6,32,"1,846",2,15,1,1,1,0,1,,10,6,,18,,2,1,11,2,14,,56,,4,136,281,31,2158,2020-04-18 06:01:08
2020-04-17,50,242,6,11,125,34,66,14,44,18,63,50,20,287,27,23,6,34,"1,901",2,15,1,1,1,0,1,,10,6,1,17,,2,1,11,2,14,,57,,4,141,287,25,2213,2020-04-19 06:01:08
2020-04-18,50,251,6,11,128,34,67,14,47,19,64,52,21,292,27,24,6,34,"1,953",2,15,1,1,1,0,1,,10,6,1,18,,2,2,11,2,14,,60,,4,141,292,23,2268,2020-04-20 06:01:06
2020-04-19,50,258,7,11,132,34,71,14,49,19,66,53,21,300,27,24,6,35,"2,004",2,15,1,1,2,0,1,,11,6,2,18,,2,2,12,2,14,,61,,4,144,300,21,2325,2020-04-21 06:01:08
2020-04-20,50,273,7,11,140,34,72,16,50,19,70,53,21,330,27,28,6,36,"2,083",3,19,1,1,2,0,1,,11,6,2,18,1,2,2,12,2,14,,66,,5,162,330,21,2434,2020-04-22 06:01:11
2020-04-21,50,286,7,11,139,34,73,17,50,22,71,56,22,335,27,28,6,39,"2,127",3,20,1,1,2,0,1,,11,6,2,18,2,2,2,12,2,14,,68,,5,163,335,29,2491,2020-04-24 14:45:07
2020-04-22,50,311,7,11,152,34,75,18,65,25,79,57,23,371,27,29,6,40,"2,247",3,20,1,1,2,0,1,,12,6,2,21,2,2,2,14,2,14,,72,1,5,188,371,25,2643,2020-04-24 14:24:46
2020-04-23,50,346,7,11,161,34,80,19,68,25,84,60,25,409,28,29,6,42,"2,393",4,20,1,1,2,0,1,,12,6,2,22,2,2,2,14,2,14,,74,1,5,222,409,24,2826,2020-04-25 07:56:12
2020-04-24,50,364,7,11,168,34,83,20,69,26,99,66,26,423,28,29,6,45,"2,492",4,21,1,1,2,0,1,,12,6,2,22,2,1,2,14,2,14,,77,1,5,233,423,28,2943,2020-04-26 06:01:06
2020-04-25,50,387,7,12,172,34,85,21,70,26,106,67,27,428,28,29,6,46,"2,567",4,23,1,1,2,0,1,,12,6,2,22,2,1,2,14,2,14,,79,1,5,234,428,48,3043,2020-04-27 06:01:07
2020-04-26,50,395,8,12,181,34,86,23,71,28,110,68,28,458,28,29,6,47,"2,636",4,24,1,1,2,0,1,,12,6,2,22,2,1,2,14,2,14,,82,1,5,260,458,47,3141,2020-04-28 07:04:29
2020-04-27,51,421,8,12,189,34,95,24,73,33,118,70,31,488,29,30,6,50,"2,786",4,25,2,1,2,0,1,,14,7,2,22,2,1,2,16,2,14,,88,1,5,276,488,40,3314,2020-04-29 06:01:06
2020-04-28,52,435,8,12,194,35,105,25,74,35,124,72,31,512,30,31,6,51,"2,878",4,25,2,1,2,0,1,,15,7,2,24,2,1,2,16,2,14,,92,1,6,292,512,42,3432,2020-04-30 06:17:33
2020-04-29,54,460,8,12,194,34,109,26,74,36,135,74,32,530,31,35,6,53,"2,993",4,26,2,2,2,0,1,,14,7,2,29,2,1,2,17,2,13,,99,1,6,297,530,41,3564,2020-05-01 06:01:08
2020-04-30,56,492,9,12,200,34,114,26,74,37,143,78,32,541,32,35,6,57,"3,126",4,26,2,2,2,0,1,,14,7,2,29,2,1,2,17,2,13,,101,2,6,305,541,44,3711,2020-05-02 06:01:07
2020-05-01,56,514,11,12,208,33,122,29,78,40,153,81,32,551,32,35,6,60,"3,242",4,26,2,2,2,0,1,,13,7,2,31,2,1,2,19,2,13,,105,2,6,308,551,49,3842,2020-05-03 06:01:06
2020-05-02,56,526,11,12,214,33,124,30,80,42,158,80,32,557,33,36,6,63,"3,318",4,26,2,2,2,0,1,,13,7,2,32,2,1,2,19,2,13,,109,2,6,309,557,52,3927,2020-05-04 06:01:07
2020-05-03,56,544,11,12,222,33,127,33,81,42,164,84,32,572,33,36,6,63,"3,393",4,26,2,2,2,0,1,,13,7,2,32,2,1,2,19,2,13,,116,2,6,317,572,55,4020,2020-05-05 06:01:06
2020-05-04,57,583,11,12,228,33,131,34,80,44,170,93,33,593,33,38,7,64,"3,514",4,27,2,2,2,0,1,,13,7,2,34,2,1,2,19,2,13,,119,2,6,332,593,53,4160,2020-05-06 06:01:08
2020-05-05,57,607,11,12,244,33,136,36,80,46,185,95,33,625,34,38,7,66,"3,644",5,27,2,2,2,0,1,,14,7,2,36,2,1,2,19,2,14,,122,2,6,356,625,50,4319,2020-05-07 06:01:08
2020-05-06,58,627,11,12,250,33,142,37,80,46,191,102,33,637,36,40,7,68,"3,740",5,27,2,2,2,0,1,,14,7,2,37,2,1,2,19,2,14,,127,2,7,361,637,52,4429,2020-05-08 06:01:06
2020-05-07,58,661,11,12,277,32,148,38,84,49,211,107,35,662,36,41,7,77,"3,939",5,27,2,2,2,0,1,,16,7,2,42,2,1,2,19,2,14,,136,2,8,368,662,61,4662,2020-05-09 06:01:06
2020-05-08,58,671,12,12,283,34,155,39,84,49,215,114,34,678,37,42,7,81,"4,040",5,27,2,2,2,0,1,,17,8,2,42,2,1,4,19,2,15,,143,3,8,371,678,58,4776,2020-05-10 06:01:06
2020-05-09,61,696,12,12,290,39,158,39,85,50,220,117,34,690,38,42,7,81,"4,168",5,27,2,2,2,0,1,,18,8,2,43,2,1,4,19,2,15,,149,3,9,374,690,68,4926,2020-05-11 06:01:07
2020-05-10,63,721,12,12,291,40,161,44,88,51,235,117,34,707,42,44,7,81,"4,281",5,27,3,2,3,1,1,,18,8,2,43,2,1,4,19,2,15,,153,3,9,383,707,77,5065,2020-05-12 08:27:39
2020-05-11,63,739,12,12,296,38,166,45,95,52,238,118,35,718,44,45,7,82,"4,368",5,28,4,2,3,1,1,,18,9,2,44,2,1,5,19,2,15,,157,3,9,385,718,75,5161,2020-05-13 07:18:12
2020-05-12,66,759,14,12,302,39,172,48,98,52,248,118,35,730,45,44,7,85,"4,472",7,29,5,2,3,1,2,2,19,9,2,45,2,1,5,19,2,15,,160,3,9,387,730,76,5278,2020-05-14 06:01:07
2020-05-13,69,775,14,13,307,40,177,49,99,53,255,124,35,738,50,46,7,85,"4,585",8,28,5,2,3,1,2,2,21,9,2,45,2,1,5,19,2,15,,163,3,9,390,738,68,5391,2020-05-15 06:01:06
2020-05-14,69,795,16,13,329,40,185,50,100,54,265,128,35,746,54,49,7,87,"4,714",8,28,5,2,3,1,2,3,21,9,2,46,2,1,5,20,2,15,,167,3,9,391,746,63,5523,2020-05-16 06:01:12
2020-05-15,70,823,17,13,343,40,186,54,103,55,281,130,35,64,58,49,7,93,4840,8,28,5,2,3,1,2,3,21,9,2,46,2,1,6,21,2,15,1,170,3,9,398,64,64,5662,2020-05-17 06:01:07
2020-05-16,71,843,17,13,355,40,187,57,104,55,297,136,35,767,59,50,7,99,5001,8,28,6,2,3,1,2,3,22,9,2,46,2,1,6,23,2,15,1,171,3,9,402,767,68,5836,2020-05-18 06:01:09
2020-05-17,71,858,18,13,375,41,189,58,106,55,301,136,35,774,65,50,7,101,5105,8,28,6,2,3,1,2,3,22,9,2,46,2,1,6,26,2,15,1,174,3,9,403,774,67,5946,20-05-19 06:05:08
2020-05-18,71,884,18,13,382,41,189,58,108,55,308,135,35,788,68,50,7,100,5175,8,30,6,2,3,2,2,3,22,9,2,47,2,1,6,27,2,15,1,180,3,9,406,788,63,6026,20-05-20 06:05:06
2020-05-19,71,906,18,13,383,42,192,60,111,56,312,136,35,795,70,52,7,100,5280,9,30,6,2,3,1,2,3,21,9,2,48,2,1,6,29,2,15,1,184,3,9,407,795,65,6140,20-05-21 06:05:07
2020-05-20,72,930,18,13,392,43,200,65,114,57,322,141,36,810,72,53,7,105,5431,9,30,6,2,3,1,2,3,22,10,2,51,2,1,6,29,2,15,1,188,3,9,413,810,74,6315,20-05-22 06:05:10
2020-05-21,73,950,18,13,405,43,206,65,114,61,326,143,37,825,74,53,7,109,5538,9,30,6,2,3,1,2,4,22,10,2,52,2,1,6,30,2,15,1,194,3,10,418,825,71,6434,20-05-23 10:05:32
2020-05-22,73,969,19,13,415,45,211,65,116,65,333,145,37,844,75,53,7,110,5646,10,31,6,2,3,1,2,4,22,11,2,52,2,1,6,30,2,15,1,200,3,10,428,844,69,6559,20-05-24 07:05:14
2020-05-23,73,989,19,13,424,47,214,68,118,66,337,148,37,854,79,55,7,113,5755,10,31,6,2,3,1,2,4,22,11,2,54,2,2,6,31,2,16,1,204,3,11,430,854,69,6678,interpolated
2020-05-24,73,1008,18,13,432,49,217,71,119,66,340,150,37,864,82,56,7,116,5864,10,31,6,2,3,1,2,4,22,11,2,56,2,2,6,31,2,16,1,208,3,11,432,864,69,6797,20-05-25 17:05:23
2020-05-25,73,1027,18,13,441,49,218,74,119,66,345,152,37,875,83,57,7,116,5937,10,31,6,3,3,1,2,4,23,11,2,55,2,1,6,33,2,16,1,210,3,12,438,875,70,6882,20-05-27 06:05:07
2020-05-26,75,1040,18,13,445,50,227,77,121,66,353,153,37,886,84,59,8,116,6022,10,33,6,4,3,1,2,4,24,11,2,57,2,1,6,34,2,16,1,211,3,12,441,886,75,6983,20-05-28 07:05:11
2020-05-27,75,1053,19,13,451,50,231,79,126,67,359,155,37,3147,84,62,8,117,6133,10,32,6,4,3,1,2,4,25,11,2,59,2,1,6,35,2,16,1,213,3,14,444,896,71,7100,20-05-29 06:05:35
2020-05-28,76,1070,20,13,466,50,234,85,127,68,373,158,37,3200,85,63,10,117,6252,10,32,7,5,3,1,2,4,25,13,2,62,2,1,6,35,2,16,1,217,3,15,450,914,74,7240,20-05-30 09:05:14
2020-05-29,76,1099,20,13,470,51,237,90,127,72,377,159,37,3278,87,63,10,120,6386,10,34,7,5,3,1,2,4,25,13,2,64,2,1,6,37,2,16,1,220,3,15,454,927,72,7385,20-05-31 15:05:40
2020-05-30,76,1118,20,13,475,52,244,94,127,73,380,162,37,3321,90,63,10,121,6476,10,34,7,5,3,1,2,4,29,13,2,64,2,1,7,39,2,16,1,223,3,15,456,939,66,7481,20-06-01 06:06:33
2020-05-31,77,1129,20,13,477,52,246,95,127,74,384,162,38,3362,89,63,10,122,6540,11,34,7,5,3,1,2,4,30,13,2,65,2,1,7,39,2,16,1,226,3,15,462,951,63,7554,20-06-02 07:06:23
2020-06-01,77,1138,20,13,486,54,254,98,130,74,392,166,38,3405,91,66,10,125,6637,11,34,7,8,3,1,2,4,30,13,2,68,2,1,7,40,2,16,1,229,3,15,470,969,68,7674,20-06-03 07:06:41
2020-06-02,77,1157,23,13,491,57,267,100,129,75,399,168,38,3469,93,66,10,126,6758,11,34,7,8,3,1,2,4,31,13,2,68,2,1,7,41,2,16,1,233,3,15,473,978,62,7798,20-06-04 07:06:19
2020-06-03,80,1179,23,15,497,62,278,103,133,76,405,175,40,3516,93,66,11,126,6878,11,34,7,8,3,2,2,4,32,13,2,69,2,1,7,43,2,16,1,241,3,16,479,998,64,7940,20-06-05 06:06:46
2020-06-04,82,1217,23,15,503,64,291,114,141,77,415,182,42,3626,95,67,11,133,7098,11,35,7,8,3,2,2,4,32,13,2,70,2,1,7,45,2,16,1,254,3,17,485,10221,60,8180,20-06-06 10:06:22
2020-06-05,84,1246,23,15,513,65,297,116,144,78,419,189,44,3698,99,67,11,135,7243,12,36,7,8,3,2,2,4,34,13,2,71,2,1,7,46,2,16,1,260,3,17,492,1041,61,8345,20-06-07 09:06:06
2020-06-06,84,1261,23,15,518,67,300,121,146,79,423,199,45,3758,101,67,11,137,7355,13,36,7,9,4,2,2,4,35,13,2,71,2,1,7,46,2,16,1,269,4,17,494,1057,64,8476,20-06-08 08:06:07
2020-06-07,85,1280,23,15,531,69,302,126,147,79,431,208,48,3821,102,67,11,141,7486,13,36,7,9,4,2,2,4,36,13,2,73,2,1,9,46,2,16,1,271,5,17,499,1070,63,8619,20-06-09 07:06:56

2020-06-08,86,1293,24,15,535,72,309,127,147,80,434,209,47,3880,105,68,11,141,7583,13,39,7,9,4,3,3,4,36,13,2,73,2,1,9,48,2,16,1,273,5,17,501,1081,65,8729,20-06-10 05:06:23
2020-06-09,85,1308,24,15,539,74,310,127,147,82,442,212,48,3927,106,68,12,147,7673,13,38,7,9,4,3,3,4,36,13,2,74,2,1,9,48,2,16,1,285,5,16,507,1098,66,8837,20-06-11 06:06:20
2020-06-10,86,1335,25,15,543,75,321,131,150,86,448,214,48,3997,107,71,12,151,7815,14,38,7,9,4,3,3,4,37,13,2,77,2,1,9,49,2,16,1,290,5,16,511,1113,70,8998,20-06-12 06:06:17
2020-06-11,88,1361,25,15,549,76,332,131,152,87,455,216,50,4041,111,72,12,153,7926,14,40,8,9,4,3,3,4,37,14,2,80,2,1,9,51,2,16,1,296,5,16,519,1136,68,9130,20-06-13 06:06:19
2020-06-12,89,1392,25,15,553,79,342,131,152,88,460,223,50,4122,116,75,12,153,8077,14,40,8,9,4,3,3,4,40,17,2,81,2,1,9,51,2,16,1,301,5,18,523,1154,83,9314,20-06-14 06:06:18
2020-06-13,90,1402,26,15,558,81,346,133,152,89,465,229,50,4172,119,75,13,159,8174,14,40,8,9,4,3,3,4,42,17,2,81,2,1,13,51,2,16,1,304,5,18,528,1168,98,9440,20-06-15 06:06:22
2020-06-14,92,1421,27,15,559,81,351,135,156,92,480,240,52,4246,121,76,14,162,8320,15,40,8,9,4,3,3,4,46,18,2,81,2,1,13,53,2,16,1,307,6,18,536,1188,102,9610,20-06-16 06:06:19
2020-06-15,93,1443,27,15,567,84,361,141,158,93,487,243,54,4292,123,78,14,169,8442,15,40,8,9,4,4,3,4,48,18,2,82,2,1,13,54,2,17,1,314,6,19,537,1203,85,9730,20-06-17 06:06:16
2020-06-16,96,1459,28,15,575,86,367,146,161,97,496,250,53,4337,124,81,14,173,8558,16,40,8,9,4,4,3,4,48,18,2,84,2,2,13,54,2,17,1,317,6,20,536,1210,86,9854,20-06-18 06:06:19
2020-06-17,98,1485,29,15,587,85,387,151,163,100,498,262,56,4444,125,84,14,179,8762,17,40,8,9,4,5,3,5,52,18,2,84,2,2,13,55,2,17,1,333,6,21,543,1242,88,10092,20-06-19 06:06:21
2020-06-18,103,1522,29,15,589,86,397,158,167,108,506,273,59,4556,134,85,17,187,8991,18,40,8,9,4,6,3,5,56,18,2,85,2,2,13,56,2,18,1,343,7,22,553,1273,86,10350,20-06-20 06:06:17
2020-06-19,105,1536,29,16,591,87,405,158,167,109,516,275,61,4623,137,89,17,192,9113,18,42,8,9,4,6,3,5,58,19,2,86,2,3,13,56,2,17,1,348,7,21,558,1288,83,10484,20-06-21 06:06:22
2020-06-20,111,1576,29,16,597,88,412,164,179,116,529,284,65,4776,147,91,17,202,9399,18,43,8,9,4,6,3,6,60,20,2,87,2,3,13,56,2,17,1,354,8,21,568,1311,84,10794,20-06-22 06:06:15
2020-06-21,115,1615,31,16,605,93,424,169,186,118,541,296,66,4922,149,96,17,212,9671,18,43,8,9,4,6,3,6,63,22,2,88,2,3,13,56,2,17,1,359,9,22,576,1332,93,11096,20-06-23 06:06:13
2020-06-22,122,1645,32,16,610,94,436,169,188,121,543,301,68,5010,154,96,17,221,9843,19,43,8,9,4,6,3,6,68,22,2,90,2,3,13,56,2,17,1,370,9,22,590,1365,86,11294,20-06-24 06:06:15
2020-06-23,127,1677,32,16,618,96,455,172,196,127,559,312,72,5149,160,100,17,230,10115,22,46,8,10,4,6,3,6,73,23,3,94,2,4,13,58,2,17,1,379,9,25,609,1417,94,11626,20-06-25 05:06:29
2020-06-24,136,1715,33,16,630,99,469,176,197,130,575,327,73,5315,166,104,17,240,10418,23,47,9,10,4,6,3,7,79,24,3,97,2,4,13,60,2,17,1,386,9,27,620,1453,90,11961,20-06-26 06:06:14
2020-06-25,139,1754,35,16,640,107,483,182,202,133,589,342,75,5535,185,107,18,257,10799,23,47,10,10,4,6,3,8,82,24,3,97,2,4,13,60,2,19,1,401,9,28,639,1495,107,12401,20-06-27 06:06:18
2020-06-26,149,1810,38,17,657,111,505,189,207,139,601,356,79,5723,201,111,20,271,11184,24,47,10,11,4,6,3,10,92,25,3,99,2,4,13,65,2,20,1,409,9,30,646,1535,118,12837,20-06-28 05:06:25
2020-06-27,155,1860,40,18,689,113,524,194,211,148,612,372,82,5959,218,114,20,286,11615,25,47,10,11,4,7,3,13,97,27,3,101,3,4,13,67,2,23,1,427,9,30,666,1593,126,13334,20-06-29 06:06:18
