Data through,91901,91902,91905,91906,91910,91911,91913,91914,91915,91916,91917,91932,91935,91941,91942,91945,91950,91963,91977,91978,91980,92003,92004,92007,92008,92009,92010,92011,92014,92019,92020,92021,92024,92025,92026,92027,92028,92029,92036,92037,92040,92054,92055,92056,92057,92058,92059,92061,92064,92065,92066,92067,92069,92070,92071,92075,92078,92081,92082,92083,92084,92091,92093,92101,92102,92103,92104,92105,92106,92107,92108,92109,92110,92111,92113,92114,92115,92116,92117,92118,92119,92120,92121,92122,92123,92124,92126,92127,92128,92129,92130,92131,92134,92135,92136,92139,92140,92145,92154,92173,Unknown,TOTAL,Date Retrieved
2020-03-31,,8,,,17,13,14,2,4,,,,,4,8,5,10,,16,2,,,,4,7,12,6,6,8,16,22,16,20,5,3,5,4,5,,29,8,7,,7,5,3,,1,9,4,,11,5,,5,2,6,5,,1,8,1,1,27,10,58,23,22,6,3,13,20,13,8,19,12,14,27,11,2,4,9,3,9,14,6,15,13,17,12,20,4,,,,13,,,20,5,,849,2020-04-02 10:01
2020-04-01,,8,,,21,16,19,2,5,,,1,1,4,9,8,11,,19,2,,,,4,7,14,6,5,9,20,25,18,21,10,5,6,5,7,,29,8,7,,7,6,4,,2,10,4,,13,5,,10,4,8,5,,1,8,1,1,28,13,58,25,24,6,3,14,21,13,13,21,14,16,29,13,2,4,11,3,11,19,7,17,14,22,14,21,4,,,,15,,,23,7,,966,2020-04-03 14:46
2020-04-02,1,9,,,23,21,20,2,7,1,,2,1,4,12,10,17,,21,2,,,1,4,7,16,9,5,11,21,34,28,23,11,6,7,5,9,,29,8,7,,10,7,5,,2,13,6,2,12,5,,12,4,9,9,1,1,9,1,1,29,14,64,31,27,7,3,15,22,15,14,26,21,19,33,18,4,4,14,3,12,17,10,21,18,25,18,21,5,,,,17,,,25,8,,1112,2020-04-04 16:52:47
2020-04-03,1,10,,,28,24,21,3,8,1,,3,1,8,12,13,18,,24,3,,,1,4,8,16,9,6,12,26,39,28,23,12,7,6,6,9,,31,9,8,,11,7,5,,2,13,7,2,12,7,,14,4,11,10,3,2,10,2,4,29,14,65,34,29,9,3,14,24,15,15,29,24,21,31,19,4,6,16,3,13,16,11,22,19,25,18,21,6,,,2,18,,,28,12,,1209,2020-04-05 11:57:12
2020-04-04,1,10,,,28,26,23,4,12,1,,6,1,8,12,12,19,,25,3,,,1,4,8,17,9,7,13,27,42,30,25,12,8,7,6,9,,32,10,8,,11,8,5,,2,13,7,2,12,7,,15,4,11,10,3,3,10,2,4,34,16,66,33,30,9,3,15,25,15,17,32,24,23,34,19,4,6,19,3,14,16,13,24,20,25,18,22,6,,,2,20,,,31,13,,1326,2020-04-06 11:33:48
2020-04-05,1,11,,,30,29,25,4,12,1,,7,2,8,17,13,25,,30,4,,,1,4,8,17,9,8,13,30,44,33,26,12,8,7,6,10,,32,12,8,,11,8,6,,2,14,8,2,12,9,,15,4,12,10,3,6,10,2,4,34,17,66,33,31,9,3,15,25,15,18,35,27,25,34,19,4,8,20,3,14,17,14,26,20,26,18,22,6,,,2,20,,,32,17,,1404,2020-04-07 10:01:08
2020-04-06,1,14,,,34,35,26,6,14,1,,7,3,8,19,14,25,,30,4,,,1,4,8,17,9,8,13,32,47,42,26,13,9,9,6,11,,32,14,8,,11,8,6,,2,15,9,2,12,10,,15,4,12,10,3,6,10,2,4,37,20,67,36,37,9,3,15,25,17,18,38,30,28,35,21,4,8,20,3,14,17,14,28,20,26,18,22,6,,,2,20,,,41,18,,1454,2020-04-08 10:01:08
2020-04-07,1,16,,,39,38,28,7,16,1,,9,3,9,20,14,28,,32,5,,,1,4,8,17,10,8,13,35,50,45,28,13,9,13,6,12,,33,14,8,,12,9,7,,2,16,10,2,12,10,,15,4,13,11,3,9,10,2,4,38,21,70,36,41,9,3,17,27,17,19,40,31,31,34,21,4,9,20,3,15,17,14,31,20,26,19,22,6,,,3,23,,,48,20,,1530,2020-04-09 10:01:07
2020-04-08,1,16,1,,43,47,32,8,19,1,,10,4,12,22,14,32,,34,5,,,1,4,8,17,10,8,13,37,53,51,28,14,10,15,7,12,,33,13,8,,12,9,7,,2,16,10,2,12,10,,16,4,14,11,3,10,11,2,4,38,22,70,36,44,9,3,20,28,17,20,41,42,35,34,23,5,9,20,3,15,17,15,32,20,26,19,23,6,,,3,27,,,56,21,,1628,2020-04-10 10:01:07
2020-04-09,1,16,1,,44,52,34,8,20,1,,10,4,12,25,14,33,,37,5,,,1,4,9,17,13,9,13,39,56,55,29,20,10,16,8,12,,34,14,8,,13,10,7,,2,17,10,2,12,11,,16,4,14,13,3,10,11,2,4,39,22,70,38,45,9,4,20,29,17,21,44,47,36,35,23,5,11,20,3,15,17,15,34,20,27,19,24,6,,,3,27,,,58,23,,1693,2020-04-11 10:01:08
2020-04-10,1,16,1,,48,56,34,8,20,1,,10,4,12,26,15,37,,39,6,,1,1,4,9,17,13,9,13,41,60,58,30,22,10,18,9,12,,34,14,8,,12,10,8,,2,18,10,2,12,10,,17,4,14,13,3,10,12,2,4,40,22,72,40,49,9,5,20,29,18,21,44,48,36,36,23,5,12,21,3,15,17,15,33,20,28,19,24,6,,,3,29,,,65,25,,1761,2020-04-12 10:01:08
2020-04-11,1,17,1,,48,59,34,9,21,1,,10,4,13,27,15,39,,39,6,,1,1,4,9,17,13,9,13,42,62,59,30,23,10,20,9,12,,34,15,9,,12,10,8,,2,18,10,2,12,11,,18,5,14,13,3,10,12,2,4,40,23,72,40,49,9,5,20,29,18,22,45,50,36,36,23,5,12,21,3,15,17,15,33,21,30,19,24,6,,,3,30,,,67,26,,1804,2020-04-13 16:06:18
2020-04-12,1,17,1,,52,62,35,9,21,1,,11,4,13,27,15,43,,41,6,,1,1,4,9,17,13,9,13,46,63,61,30,23,10,20,9,12,,34,15,9,,12,10,8,,2,19,10,2,12,11,,18,5,14,13,3,10,13,2,4,40,24,72,41,51,9,5,20,29,19,23,47,50,36,36,23,5,12,21,3,15,17,15,33,21,31,19,24,6,,,3,31,,,74,28,36,1847,2020-04-14 07:54:05
2020-04-13,1,16,1,,57,72,37,9,24,1,,11,5,14,29,15,49,,44,6,,1,1,4,9,17,13,10,15,47,64,62,30,23,10,22,9,12,,34,15,10,,12,12,9,,2,19,11,2,12,11,,19,5,17,13,3,10,14,2,4,39,24,73,42,52,9,5,23,29,20,23,49,52,37,36,23,6,12,22,3,15,18,15,35,22,33,19,24,7,,,3,31,,,77,32,41,1930,2020-04-15 06:01:09
2020-04-14,1,17,1,,61,74,37,11,24,1,,11,6,14,31,17,54,1,48,6,,1,1,4,9,18,13,10,15,47,66,67,30,23,11,24,9,12,,34,15,11,,13,12,9,,2,19,11,2,12,12,,19,5,17,13,4,10,15,2,4,40,24,75,42,56,9,5,26,29,22,23,54,54,38,39,24,6,12,21,3,16,18,15,37,22,35,19,24,9,,,3,32,11,,83,36,32,2012,2020-04-16 06:01:14
2020-04-15,2,17,1,,66,80,39,14,25,1,,12,6,14,33,18,58,1,48,6,,1,1,4,9,18,13,10,16,50,66,67,30,24,11,27,9,13,,34,15,12,,14,14,10,,2,19,11,2,12,12,,21,5,17,13,4,10,15,2,4,42,24,75,44,58,9,5,26,29,23,24,56,57,39,39,24,6,12,21,3,16,18,15,37,24,36,20,25,10,,,3,33,11,,86,39,37,2087,2020-04-17 06:01:08
2020-04-16,2,18,1,,66,83,40,14,27,1,,14,6,16,33,18,60,1,50,6,,1,1,4,9,18,13,10,16,50,68,69,30,25,11,28,9,13,1,34,18,12,,14,14,10,,2,20,11,2,12,13,,22,5,17,13,4,10,16,2,4,43,26,77,45,59,9,6,28,29,23,25,61,61,42,39,24,6,12,21,3,16,18,15,39,24,38,21,26,10,,,3,34,12,,92,43,41,2158,2020-04-18 06:01:09
2020-04-17,2,18,1,,68,88,41,14,27,1,,14,6,16,33,18,64,1,51,6,,1,1,4,9,18,13,10,16,53,71,70,30,26,13,29,9,13,1,34,17,12,,14,16,10,,2,20,11,2,12,13,,22,5,17,14,4,10,17,2,4,44,28,78,45,60,9,6,28,29,23,25,63,62,42,39,25,6,13,21,3,18,20,15,41,26,39,22,27,10,,,3,35,12,3,95,47,35,2213,2020-04-19 06:01:09
2020-04-18,2,18,1,,68,94,43,14,30,1,,14,6,18,34,19,65,1,54,6,,1,1,4,9,18,13,10,16,53,74,70,30,26,14,29,9,13,1,34,18,13,,14,16,11,,2,21,11,2,12,13,,23,5,17,14,4,10,17,2,4,44,30,78,46,60,9,6,29,30,25,25,63,64,43,38,26,6,15,21,3,18,19,16,42,27,39,22,27,10,,,3,37,13,3,102,52,33,2268,2020-04-20 06:01:07
2020-04-19,2,18,2,,70,98,43,14,31,1,,14,6,18,36,19,67,2,55,6,,1,1,4,9,18,13,10,16,53,76,72,30,30,14,29,10,13,2,34,18,13,,15,16,11,,2,21,12,2,12,13,,23,5,17,14,4,10,18,2,4,44,33,78,48,60,9,6,29,30,25,25,64,68,45,38,27,7,15,22,3,18,19,16,43,28,39,24,27,10,,,3,39,13,3,107,59,31,2325,2020-04-21 06:01:09
2020-04-20,3,22,2,,73,106,47,14,31,1,,16,6,18,37,19,71,2,59,7,,1,1,4,9,18,13,10,16,54,80,77,30,31,14,29,10,13,2,34,18,12,,14,16,13,1,2,21,12,2,12,13,,27,5,17,14,5,10,19,2,4,46,34,78,48,62,9,6,31,31,26,25,68,71,46,38,29,7,15,22,3,19,19,16,45,28,39,24,29,10,,,3,42,13,3,132,66,31,2434,2020-04-22 06:01:12
2020-04-21,3,23,2,,75,108,52,14,34,1,,17,6,18,37,22,72,2,61,7,,1,1,4,9,18,13,10,16,54,79,78,30,32,14,29,10,13,2,34,18,12,,15,17,14,2,2,22,12,2,12,13,,27,5,17,14,5,11,21,2,4,46,35,78,48,64,9,8,32,31,27,25,68,72,46,39,29,7,15,22,3,19,19,16,47,29,40,24,29,10,,,4,41,13,3,137,69,39,2491,2020-04-23 15:32:15
2020-04-22,3,23,2,,87,115,57,15,34,1,,18,6,18,52,25,81,2,65,7,1,1,1,4,9,18,13,10,16,55,84,87,30,32,14,31,11,13,2,34,21,12,,14,20,13,2,2,23,14,2,12,13,,28,5,17,14,5,11,22,2,4,47,39,80,48,64,9,8,34,31,27,27,70,78,47,40,31,7,15,23,3,19,20,16,48,31,41,24,29,10,,,4,43,13,3,173,74,34,2643,2020-04-24 06:44:29
2020-04-23,4,23,2,,100,129,60,15,39,1,,19,6,20,53,25,88,2,66,8,1,1,1,4,9,18,13,10,16,56,90,91,30,33,17,32,11,14,2,34,22,13,,14,22,13,2,2,25,14,2,12,14,,28,5,17,16,5,11,23,2,4,50,40,82,50,73,9,8,35,31,31,27,78,83,49,42,33,7,17,23,3,20,21,16,53,35,41,24,30,10,,,4,47,14,3,212,81,35,2826,2020-04-25 07:24:10
2020-04-24,4,24,2,,107,135,65,15,39,1,,20,6,20,54,26,103,2,69,8,1,1,1,4,9,18,13,10,16,57,95,93,30,34,18,33,11,14,2,34,22,16,,14,23,15,2,1,26,14,2,12,14,,28,5,17,16,5,13,24,2,4,50,43,81,50,79,9,9,35,32,32,28,82,84,49,43,32,7,17,23,3,21,24,16,55,37,43,25,30,11,1,,4,48,14,3,232,83,39,2943,2020-04-26 06:01:07
2020-04-25,4,26,2,,115,142,69,16,42,1,,21,6,21,54,26,110,2,70,9,1,1,1,4,9,18,13,10,17,58,95,96,30,36,18,33,11,14,2,34,22,16,,14,24,15,2,1,27,14,2,12,14,,28,5,17,16,5,13,25,2,4,51,44,82,50,79,9,9,37,32,31,28,87,84,51,43,33,7,18,23,3,21,24,16,55,39,45,26,31,11,1,,4,49,14,3,238,90,60,3043,2020-04-27 06:01:08
2020-04-26,4,27,2,,116,148,70,16,42,1,,23,6,21,55,28,114,2,73,9,1,1,1,4,9,18,13,10,17,58,96,104,30,37,18,33,11,14,2,35,22,15,,14,26,15,2,1,28,14,2,12,14,,28,5,17,16,5,14,25,2,4,53,47,82,50,83,9,9,38,32,32,28,91,84,53,44,33,8,18,23,3,21,24,16,55,39,45,26,31,11,1,,4,51,16,4,273,94,60,3141,2020-04-28 06:01:08
2020-04-27,4,28,2,,120,164,74,16,44,1,,24,7,21,57,33,122,2,79,9,1,2,1,4,10,18,13,10,17,58,101,111,30,40,20,37,13,14,2,35,22,16,,14,27,15,2,1,31,16,2,12,14,1,29,5,19,17,5,16,25,2,4,55,51,85,51,86,9,9,38,34,33,28,99,89,56,44,33,8,18,23,3,21,26,16,61,41,46,28,31,13,1,,4,54,20,4,306,98,53,3314,2020-04-29 07:38:22
2020-04-28,4,28,2,,124,171,76,17,44,1,,25,7,22,57,35,128,2,82,10,1,2,1,4,11,18,13,10,17,58,103,114,31,48,20,39,14,14,2,35,24,16,,14,27,17,2,1,31,16,2,12,15,1,30,5,19,17,6,16,26,2,4,56,51,87,53,92,9,9,38,34,32,29,106,91,60,44,34,8,18,23,3,21,27,16,62,41,47,28,33,13,1,,4,54,29,4,325,102,55,3432,2020-04-30 06:17:35
2020-04-29,4,30,2,,135,181,79,17,44,1,,26,7,22,57,36,139,2,89,10,1,2,2,4,12,19,13,10,17,57,104,116,30,51,21,39,13,14,2,33,29,17,,14,28,17,2,1,32,17,2,11,15,1,34,5,20,17,6,18,26,2,4,59,54,89,57,99,9,9,37,33,32,30,114,100,60,44,34,8,17,23,3,21,27,18,66,40,48,29,32,13,1,,4,58,33,4,336,109,55,3564,2020-05-01 06:01:10
2020-04-30,4,30,2,,143,190,86,19,50,1,,26,7,22,57,37,147,2,91,10,1,2,2,4,13,20,13,10,17,57,110,117,30,55,23,39,13,14,2,33,29,19,1,15,29,17,2,1,32,17,2,11,15,1,34,5,21,19,6,19,27,2,4,60,56,91,59,106,9,9,37,33,34,31,122,107,63,44,34,9,17,24,3,21,28,19,70,41,49,30,32,13,1,,4,58,34,4,352,114,66,3711,2020-05-02 06:01:09
2020-05-01,4,30,2,,148,202,90,19,51,1,,29,7,22,61,40,157,2,94,11,1,2,2,3,13,20,13,10,17,58,115,120,30,58,27,40,12,14,2,33,31,19,1,17,30,17,2,1,32,19,2,11,15,1,34,5,21,19,6,21,28,2,4,60,59,93,59,111,9,9,38,34,35,32,124,113,65,45,35,11,17,24,3,21,29,19,71,41,50,31,32,13,1,,4,59,35,4,363,123,72,3842,2020-05-03 06:01:07
2020-05-02,4,30,2,,155,203,91,19,54,1,,30,7,22,63,42,162,2,97,12,1,2,2,3,13,20,13,10,17,58,119,123,30,60,27,40,12,14,2,33,32,19,1,17,30,16,2,1,32,19,2,11,15,1,35,5,22,19,6,22,30,2,4,61,62,97,60,117,9,9,39,34,35,35,129,115,65,45,34,11,18,24,3,21,29,20,71,42,50,31,32,13,1,,4,62,35,4,370,127,75,3927,2020-05-04 07:44:00
2020-05-03,4,31,2,,162,211,93,20,54,1,,33,7,22,64,42,168,2,104,12,1,2,2,3,13,20,13,10,17,58,125,124,30,62,27,41,12,14,2,33,32,20,1,18,32,16,2,1,32,19,2,11,16,1,35,5,22,19,6,22,30,2,4,63,62,98,61,117,9,9,39,34,35,35,135,118,66,45,34,11,19,24,3,21,30,20,71,42,50,31,32,13,1,,4,64,35,4,385,131,80,4020,2020-05-05 06:01:07
2020-05-04,4,32,2,,186,220,96,20,59,1,,34,7,23,63,44,174,2,106,13,1,2,2,3,13,21,13,10,17,63,128,126,30,61,32,42,12,14,2,33,34,25,1,20,33,17,2,1,33,19,2,11,16,1,37,6,22,19,6,23,30,2,4,67,67,98,61,121,10,10,40,34,36,36,140,125,68,45,34,11,19,25,3,22,29,21,74,42,50,31,32,13,1,,4,69,36,1,400,135,75,4160,2020-05-06 06:01:09
2020-05-05,5,32,2,,194,231,97,19,61,1,,36,7,23,63,46,189,2,109,13,2,2,2,3,13,21,13,10,16,64,132,138,30,63,38,41,14,14,2,33,36,25,1,20,34,18,2,1,33,19,2,11,17,1,37,6,22,19,6,24,30,2,3,67,68,100,62,129,10,10,41,35,37,37,147,128,73,45,35,11,19,26,3,22,33,21,75,44,50,32,32,14,1,,4,72,36,1,426,137,86,4319,2020-05-07 06:01:10
2020-05-06,5,33,2,,203,239,99,19,63,1,,37,7,23,63,46,194,2,114,13,2,2,2,3,13,22,13,10,16,65,137,141,30,65,41,42,14,14,2,33,37,25,1,23,35,21,2,1,33,19,2,11,20,1,39,6,22,19,7,25,31,2,3,67,70,100,62,135,10,10,41,37,36,38,152,133,74,45,35,11,19,25,3,22,37,21,75,44,50,32,32,14,1,,4,75,36,1,436,142,89,4429,2020-05-08 06:01:07
2020-05-07,5,33,2,,209,262,101,21,64,1,1,38,7,25,65,49,214,2,123,13,2,2,2,3,12,23,13,10,16,68,155,151,29,68,43,43,16,14,2,33,41,28,1,23,35,23,2,1,35,19,2,11,20,1,40,6,22,20,8,26,38,2,4,70,83,101,63,139,11,10,41,38,36,38,161,135,79,45,35,11,20,26,3,22,39,21,79,45,52,33,32,14,1,,4,79,36,1,450,158,103,4662,2020-05-09 06:01:07
2020-05-08,5,33,2,,215,262,103,21,65,1,1,39,8,25,65,49,218,4,129,14,3,2,2,4,12,23,13,10,16,70,157,152,30,74,43,44,17,14,2,36,41,31,1,23,36,26,2,1,34,19,2,12,21,1,41,6,22,20,8,29,39,2,3,70,89,105,63,145,11,10,43,39,37,39,166,141,82,46,36,12,21,26,3,22,40,23,79,47,53,33,32,14,1,,4,78,36,1,459,162,105,4776,2020-05-10 06:01:07
2020-05-09,5,33,2,,219,277,108,21,66,1,1,39,8,25,66,50,223,4,134,15,3,2,2,4,12,26,13,10,16,70,161,156,35,75,43,46,18,14,2,36,42,31,1,24,38,26,2,1,34,19,2,12,21,1,41,6,23,20,9,29,39,2,3,70,92,105,64,153,11,11,43,39,37,43,173,147,85,46,36,12,21,26,3,22,43,23,79,47,53,33,32,14,1,,4,80,36,1,475,182,117,4926,2020-05-11 06:01:08
2020-05-10,5,33,3,,230,288,109,22,66,1,2,44,8,25,69,51,238,4,137,15,3,3,2,4,13,27,13,10,16,72,163,158,36,77,43,46,18,15,2,36,43,32,1,24,38,25,2,1,34,19,2,12,24,1,43,6,24,20,9,29,39,2,3,70,93,106,66,154,13,11,43,39,37,44,181,152,88,47,37,12,22,26,3,22,45,23,80,48,53,33,32,14,1,,4,81,36,1,489,192,126,5065,2020-05-12 06:01:09
2020-05-11,5,34,3,1,233,300,112,22,66,1,2,45,9,32,69,52,241,5,141,15,3,4,2,4,13,27,13,10,16,74,164,160,34,78,44,48,18,16,2,36,44,32,1,24,39,25,2,1,35,19,2,12,25,1,44,6,25,20,9,30,40,2,3,71,98,107,67,158,13,11,42,39,38,45,186,159,88,47,37,12,23,26,3,22,45,23,80,48,53,33,32,14,1,,4,84,36,1,496,200,124,5161,2020-05-13 06:01:08
2020-05-12,8,35,3,1,242,309,111,23,68,1,2,48,9,33,71,52,251,5,144,15,3,5,2,4,13,29,13,11,16,75,167,163,35,79,47,50,19,16,2,36,45,31,1,25,39,25,2,1,35,19,2,12,25,1,43,6,26,20,9,32,41,2,3,73,99,108,67,164,14,12,45,39,39,46,196,162,90,47,39,14,23,26,4,22,43,23,82,48,53,33,33,14,1,,4,87,36,1,504,205,121,5278,2020-05-14 06:01:09
2020-05-13,9,34,3,1,249,316,114,23,68,1,2,49,9,33,72,53,258,5,147,15,3,5,2,4,14,30,14,11,17,75,170,166,36,80,50,52,21,16,2,36,45,32,1,29,39,26,2,1,35,19,2,12,29,1,45,6,27,20,9,32,41,2,3,73,104,110,68,165,14,12,45,40,39,47,200,170,93,50,40,14,25,26,4,22,45,23,82,48,53,33,33,14,1,,4,89,36,1,515,215,115,5391,2020-05-15 06:01:07
2020-05-14,8,35,3,1,255,328,114,23,69,2,3,50,9,33,73,54,268,5,151,15,3,5,2,4,14,30,14,11,17,76,187,170,36,85,52,53,21,16,2,37,46,33,1,29,41,27,2,1,35,20,2,12,29,1,48,6,31,20,9,34,41,2,3,76,108,111,69,171,14,11,45,41,40,49,205,173,96,51,41,16,24,27,4,22,44,24,83,48,55,33,33,15,1,,5,91,36,1,521,224,108,5523,2020-05-16 06:01:13
2020-05-15,8,35,3,1,265,339,120,24,69,2,3,54,9,34,75,55,284,6,154,15,3,5,2,4,15,30,14,11,17,76,198,177,36,83,55,53,21,16,2,38,46,33,1,30,42,28,2,1,35,21,2,12,30,1,48,6,34,21,9,38,43,2,3,80,112,114,72,173,13,11,45,41,40,50,208,177,98,51,42,17,24,26,4,23,42,24,85,50,53,33,34,15,1,,5,93,36,1,530,231,109,5662,2020-05-17 06:01:08
