Data through,91901,91902,91905,91906,91910,91911,91913,91914,91915,91916,91917,91932,91935,91941,91942,91945,91950,91963,91977,91978,91980,92003,92004,92007,92008,92009,92010,92011,92014,92019,92020,92021,92024,92025,92026,92027,92028,92029,92036,92037,92040,92054,92055,92056,92057,92058,92059,92061,92064,92065,92066,92067,92069,92070,92071,92075,92078,92081,92082,92083,92084,92091,92093,92101,92102,92103,92104,92105,92106,92107,92108,92109,92110,92111,92113,92114,92115,92116,92117,92118,92119,92120,92121,92122,92123,92124,92126,92127,92128,92129,92130,92131,92134,92135,92136,92139,92140,92145,92154,92173,Unknown,TOTAL,Date Retrieved
2020-05-16,8,36,3,1,267,350,122,24,72,2,3,57,9,35,75,55,300,6,155,15,3,6,2,4,16,30,14,11,17,78,205,181,36,83,55,54,22,16,2,39,46,34,1,31,43,31,2,1,35,23,2,12,30,1,49,6,35,22,9,41,45,2,3,83,126,118,74,179,13,12,49,41,43,53,217,184,102,51,44,17,24,26,4,23,44,24,85,51,55,34,34,15,1,,5,94,36,1,545,240,116,5836,2020-05-18 06:01:1091901
2020-05-17,8,36,3,1,272,357,126,24,72,2,3,58,9,35,77,55,304,6,158,15,3,6,2,4,16,30,14,11,17,79,222,184,37,83,55,56,22,16,2,39,46,34,1,31,43,31,2,1,35,26,2,12,32,1,49,6,39,22,9,42,46,2,3,82,135,119,75,181,13,12,50,42,44,53,222,188,103,52,45,18,24,27,4,23,45,25,88,51,56,34,34,15,1,,4,96,36,1,555,243,116,5946,20-05-19 06:05:09
2020-05-18,8,38,3,2,278,376,126,24,72,2,3,58,9,36,78,55,311,6,163,16,3,6,2,4,16,30,14,11,17,79,226,189,37,83,55,56,22,16,2,39,47,33,1,31,44,30,2,1,35,27,2,12,35,1,49,6,39,22,9,42,45,2,3,83,138,120,76,181,13,12,51,42,45,52,227,191,106,52,46,18,24,27,4,23,45,26,88,52,55,34,34,15,1,,4,97,36,1,561,245,112,6026,20-05-20 06:05:07
2020-05-19,9,37,3,1,286,385,128,25,76,2,3,60,9,38,79,56,315,6,167,16,3,6,2,5,16,30,14,11,17,79,227,190,37,83,56,58,21,16,2,39,48,33,1,31,45,30,2,1,35,29,2,12,37,1,51,6,39,22,9,42,45,2,3,85,142,121,78,186,13,13,53,41,45,52,232,195,115,53,47,18,25,27,4,24,45,27,91,52,56,34,34,15,1,,5,97,36,1,569,253,116,6140,20-05-21 06:05:08
2020-05-20,9,37,3,1,293,396,130,27,77,2,3,65,10,41,80,57,325,6,171,16,3,6,2,5,17,30,14,11,17,79,235,192,38,85,57,62,22,17,2,39,51,33,1,32,48,31,2,1,36,29,2,12,39,1,52,6,40,23,9,45,46,2,3,87,144,122,79,190,13,14,53,41,46,52,238,203,119,54,49,18,24,27,4,24,47,26,92,52,57,34,34,15,1,,5,98,36,1,590,272,128,6315,20-05-22 06:05:10
2020-05-21,9,37,3,1,296,403,137,29,78,2,4,65,10,41,80,61,329,6,176,17,3,6,2,5,17,30,14,12,17,81,247,194,38,88,59,63,22,17,2,39,52,33,1,32,49,32,2,1,37,30,2,12,41,1,52,6,41,23,10,47,49,2,3,88,150,123,80,191,13,15,54,42,47,53,239,208,120,55,52,18,25,27,4,24,50,27,93,53,57,34,34,15,1,,5,106,36,1,599,271,126,6434,20-05-23 10:05:32
2020-05-22,10,38,3,1,305,411,135,30,80,2,4,65,11,42,81,65,337,6,182,17,3,6,2,5,17,30,14,12,17,84,247,207,40,91,60,64,22,17,2,39,53,34,1,32,50,32,2,1,37,30,2,12,42,1,52,6,41,23,10,49,48,2,3,90,154,123,81,196,13,16,54,45,47,54,248,211,121,55,52,18,25,27,4,24,50,28,95,54,57,35,34,15,1,,5,108,36,1,610,283,122,6559,20-05-24 07:05:15
2020-05-23,10,38,3,1,310,422,138,31,81,2,4,68,11,43,83,66,341,6,186,17,3,6,2,6,17,30,14,12,18,84,253,211,42,92,61,66,22,17,2,39,55,36,1,33,50,32,2,2,37,31,2,13,44,1,54,6,43,23,11,50,51,2,3,91,157,123,81,203,13,16,55,45,48,54,255,215,125,57,53,18,25,28,4,24,52,29,97,55,57,36,35,15,1,,6,110,39,1,622,289,121,6678,interpolated
2020-05-24,10,38,3,1,314,433,140,31,82,2,4,71,11,43,84,66,344,6,190,17,3,6,2,6,17,30,14,12,18,84,259,215,43,92,62,67,22,17,2,39,56,38,1,33,50,32,2,2,37,31,2,13,45,1,55,6,45,23,11,50,53,2,3,92,160,122,81,209,13,16,56,45,48,54,262,219,129,59,53,18,25,29,4,24,53,29,99,56,57,36,36,15,1,,6,111,41,1,633,294,120,6797,20-05-25 17:05:23
2020-05-25,10,38,3,1,319,443,142,33,82,2,4,73,11,43,84,66,349,6,192,17,3,6,3,6,17,30,14,12,18,86,266,217,43,92,63,67,23,17,2,39,55,39,1,34,50,32,2,1,37,33,2,13,46,1,56,6,45,23,12,51,53,2,3,92,161,123,83,213,13,16,56,45,48,54,265,221,132,59,54,18,26,29,4,24,53,29,99,57,58,36,38,15,1,,6,111,41,1,642,298,122,6882,20-05-27 06:05:07
2020-05-26,10,40,3,1,327,447,144,33,83,2,4,77,11,44,85,66,357,6,193,17,3,6,4,6,17,31,14,13,18,87,268,221,44,100,63,68,24,17,2,39,57,39,1,35,50,32,2,1,37,34,2,13,46,1,58,7,46,23,12,51,53,2,3,92,165,123,83,215,13,16,57,45,48,56,271,223,134,62,55,18,26,29,4,25,53,29,101,57,58,37,40,15,1,,7,112,41,1,648,303,120,6983,20-05-28 07:05:11
2020-05-27,10,40,3,1,333,452,146,33,83,2,4,79,11,46,88,67,362,6,195,17,3,6,4,6,17,31,14,13,18,87,273,225,44,102,64,69,25,17,2,40,59,40,1,36,50,32,2,1,37,35,2,13,46,1,61,7,46,23,14,52,53,2,3,99,168,123,85,225,14,17,58,45,48,59,280,229,137,62,55,19,26,29,4,25,55,29,101,58,58,37,40,15,1,,7,115,41,1,654,312,115,7100,20-05-29 06:05:35
2020-05-28,10,41,3,1,342,456,149,33,84,2,4,85,13,48,89,68,376,6,198,18,3,7,5,6,17,32,14,13,18,92,280,230,44,102,66,70,25,17,2,41,62,40,1,37,50,34,2,1,37,35,2,13,47,1,62,9,46,23,15,52,53,2,3,96,171,123,88,228,14,17,58,48,47,58,286,235,139,61,57,20,30,31,4,25,55,29,102,58,60,37,40,15,1,,7,118,41,1,667,310,126,7240,20-05-30 09:05:14
2020-05-29,10,43,3,1,353,466,150,39,85,2,4,90,13,49,88,72,380,6,200,19,3,7,5,6,17,32,14,13,18,92,284,232,44,103,66,73,25,17,2,41,64,41,1,37,50,34,2,1,37,37,2,13,49,1,62,9,47,23,15,55,53,2,4,98,171,125,93,235,14,17,59,48,50,62,297,245,142,61,58,20,31,34,4,25,55,29,104,59,60,37,40,16,1,,7,126,41,1,676,312,126,7385,20-05-31 15:05:51
2020-05-30,10,43,3,1,360,467,153,47,86,2,4,94,13,49,88,72,383,7,203,19,3,7,5,6,17,32,14,13,18,92,285,235,45,104,71,74,29,17,2,41,64,43,1,39,50,33,2,1,37,39,2,13,52,1,62,9,47,24,15,55,53,2,4,100,178,126,93,236,14,18,59,51,50,64,305,249,143,61,59,20,31,34,4,25,56,29,105,59,60,37,40,16,1,,7,126,41,1,684,314,123,7481,20-06-01 06:06:34
2020-05-31,11,43,3,1,364,472,153,48,87,2,4,95,13,49,88,74,388,7,206,19,3,7,5,6,17,32,15,13,18,94,286,238,45,105,71,75,30,17,2,41,65,43,1,39,50,33,2,1,38,39,2,13,51,1,62,9,47,24,15,56,54,2,4,101,179,128,93,238,14,19,59,52,50,64,308,251,145,61,63,20,32,34,4,25,57,31,107,59,60,37,41,16,1,,7,128,41,1,695,317,118,7554,20-06-02 07:06:23
2020-06-01,11,43,3,1,365,478,154,49,87,2,4,98,13,53,88,74,396,7,208,20,3,7,7,6,17,32,15,13,18,97,289,246,48,108,76,76,30,17,2,42,68,44,1,41,51,33,2,1,38,40,2,13,53,1,65,9,47,24,15,59,54,2,4,104,182,128,97,238,15,20,59,53,51,64,311,252,146,62,64,20,35,35,4,25,59,31,108,64,60,39,41,17,1,,8,129,41,1,697,318,125,7674,20-06-03 07:06:41
2020-06-02,11,43,3,1,370,486,159,49,88,2,4,100,13,52,88,75,402,7,211,21,3,7,7,6,17,32,15,13,18,99,292,248,51,117,79,78,31,17,2,45,68,44,1,42,52,33,2,1,38,41,2,13,55,1,65,9,47,24,15,60,54,2,4,105,183,130,101,244,15,21,60,53,51,66,316,258,152,63,66,20,35,35,4,26,59,31,108,64,60,38,41,17,2,3,8,132,41,1,705,327,122,7798,20-06-04 07:06:19
2020-06-03,11,43,3,2,383,494,160,48,89,2,4,103,13,54,90,76,408,7,219,21,3,7,7,7,17,32,16,15,21,100,296,253,55,117,86,82,32,17,2,47,69,47,1,43,53,34,2,1,40,43,2,13,55,1,65,10,47,24,16,61,54,2,4,106,189,130,101,246,15,21,61,58,51,68,318,262,153,63,66,20,36,36,4,27,58,32,108,64,60,39,41,18,2,3,8,133,41,1,707,339,126,7940,20-06-05 06:06:46
2020-06-04,11,44,3,2,398,508,163,51,92,2,4,113,13,58,95,77,419,7,230,23,3,7,7,7,18,33,16,15,21,100,300,257,57,122,92,85,32,17,2,47,70,49,1,44,54,37,2,1,42,45,2,13,56,1,66,10,48,24,17,61,58,2,4,108,201,132,105,251,15,22,64,58,52,69,329,268,160,63,67,20,38,38,4,28,60,33,111,64,60,40,41,18,2,3,8,137,41,1,730,351,130,8180,20-06-06 10:06:23
2020-06-05,12,46,3,2,410,519,165,52,92,2,4,115,13,62,95,78,423,7,235,24,3,7,7,8,19,33,17,15,21,103,304,261,57,124,94,86,34,18,2,48,71,51,1,47,55,39,2,1,44,46,2,13,58,1,66,10,50,24,17,62,60,2,4,111,205,132,110,257,15,22,66,59,53,70,339,278,165,64,68,20,38,38,4,28,60,33,112,64,60,40,42,18,2,3,8,138,41,1,741,359,135,8345,20-06-07 09:06:07
2020-06-06,13,46,4,2,415,525,168,52,92,2,4,120,13,63,96,79,427,7,243,25,4,7,8,8,18,34,17,15,21,103,309,262,58,126,96,86,35,18,2,48,71,53,1,51,57,41,2,1,45,46,2,13,59,1,66,10,51,24,17,64,60,2,4,112,207,134,113,261,15,23,66,59,54,70,347,286,168,64,69,20,39,38,4,30,60,33,113,64,60,40,43,19,2,3,8,140,41,1,752,366,140,8476,20-06-08 08:06:07
2020-06-07,13,47,4,2,420,536,170,53,92,2,4,125,13,65,96,79,435,9,244,26,5,7,8,8,19,34,17,15,21,105,317,269,61,128,95,87,36,19,2,49,73,55,1,53,62,41,2,1,48,46,2,13,60,1,66,10,51,27,17,66,61,2,4,113,213,135,113,267,15,24,66,59,54,71,352,293,172,64,70,20,39,39,4,30,61,33,113,66,60,40,44,19,2,3,9,141,41,1,763,376,135,8619,20-06-09 07:06:00
2020-06-08,13,50,4,3,424,543,172,53,92,3,4,126,13,65,96,80,438,9,246,26,5,7,8,10,20,34,17,15,21,105,320,272,62,130,98,89,36,19,2,50,73,55,1,53,63,41,2,1,47,48,2,13,63,1,67,10,51,27,17,67,61,2,4,113,216,135,115,271,15,24,66,59,55,76,356,294,174,64,75,20,41,39,4,31,61,35,113,66,62,40,44,19,2,4,9,143,41,1,777,383,137,8729,20-06-10 05:06:23
2020-06-09,13,49,4,3,429,547,173,56,94,3,4,126,13,65,96,82,447,9,255,29,5,7,9,11,20,33,17,15,22,105,323,272,63,131,99,89,36,18,2,50,74,55,1,55,63,43,2,1,48,48,2,13,64,1,67,11,51,29,16,70,62,2,4,116,218,135,118,279,15,24,66,59,54,78,367,300,175,64,75,20,41,39,4,31,62,35,114,66,62,40,44,20,2,4,9,145,43,1,785,385,136,8837,20-06-11 06:06:20
2020-06-10,14,51,4,3,439,560,172,57,95,3,4,130,13,67,97,86,453,9,258,31,5,7,9,11,21,33,17,15,22,107,326,273,64,136,102,94,37,18,2,52,77,55,1,56,64,43,2,1,47,49,2,13,65,1,70,11,51,31,16,70,64,2,4,119,221,137,122,284,17,24,66,60,55,80,375,306,178,65,75,20,41,39,4,31,62,35,114,66,62,42,44,23,3,5,9,146,45,1,792,397,141,8998,20-06-12 06:06:17
2020-06-11,14,53,4,3,452,571,175,57,95,3,4,130,14,69,98,86,459,9,262,33,5,8,9,11,21,34,18,15,22,107,331,277,65,140,104,98,37,18,2,52,80,55,1,58,64,43,2,1,49,51,2,13,68,1,71,11,52,31,16,73,65,2,4,121,223,136,124,290,17,24,66,60,55,81,384,312,182,65,76,20,41,39,4,32,63,35,115,66,64,42,44,23,3,5,9,148,45,1,796,399,142,9130,20-06-13 06:06:20
2020-06-12,14,53,4,3,463,589,176,57,95,3,4,130,17,70,98,87,465,9,266,34,5,8,9,12,22,34,18,15,22,109,336,278,67,141,106,104,40,19,2,52,81,55,1,62,66,44,2,1,49,51,2,13,72,1,74,11,53,31,18,72,66,2,4,124,227,137,126,300,17,24,67,70,57,83,389,318,186,66,76,20,41,39,4,34,63,35,116,66,63,43,45,23,3,5,10,152,45,1,802,411,159,9314,20-06-14 06:06:18
2020-06-13,14,53,4,3,464,595,178,57,96,3,4,132,17,70,98,88,471,13,268,35,5,8,9,12,22,34,18,16,22,110,338,282,68,143,108,104,42,19,2,53,81,58,1,62,69,44,2,1,49,51,2,13,75,1,74,12,53,31,18,76,69,2,4,126,231,137,130,306,18,25,67,71,57,85,393,325,189,67,77,21,41,39,4,35,63,36,116,66,63,43,48,23,3,5,10,153,45,1,802,414,179,9440,20-06-15 06:06:22
2020-06-14,15,53,4,3,469,608,178,57,97,3,4,134,18,75,98,92,486,13,271,35,5,8,9,12,23,35,18,16,22,111,338,286,68,145,110,105,46,20,2,54,82,63,1,65,71,46,2,1,51,53,2,13,76,1,75,13,54,31,18,79,71,2,4,128,236,138,131,313,18,26,67,73,57,87,404,330,192,67,80,22,42,41,4,35,63,36,116,66,64,45,50,24,4,5,13,153,45,1,808,425,181,9610,20-06-16 06:06:19
2020-06-15,15,53,4,4,473,623,178,59,98,3,4,140,18,77,98,93,494,13,278,35,5,8,9,12,23,35,19,16,22,112,341,291,71,146,114,110,48,20,2,54,82,64,1,66,71,47,2,1,53,54,2,14,77,1,77,13,55,34,19,82,73,2,4,131,240,139,133,319,18,27,67,77,57,87,411,335,193,67,83,22,41,40,4,35,63,37,118,67,64,45,49,24,4,5,13,153,45,1,810,430,164,9730,20-06-17 06:06:16
2020-06-16,16,53,4,4,477,631,181,58,100,3,4,144,18,79,99,97,502,13,281,35,5,8,9,12,24,35,20,17,22,112,345,295,73,147,116,113,48,20,2,54,84,68,1,68,71,48,2,1,52,54,2,14,77,1,80,13,56,34,21,84,75,2,4,132,241,143,135,324,18,28,67,79,57,88,417,335,195,67,85,22,43,40,4,37,63,38,118,68,66,46,50,24,4,6,13,156,45,1,812,433,166,9854,20-06-18 06:06:19
2020-06-17,17,53,4,5,485,645,183,58,102,3,5,149,18,81,100,99,503,13,297,35,6,8,9,12,24,36,20,18,23,114,353,300,72,156,119,122,52,20,2,55,84,71,1,72,75,50,2,1,55,55,2,14,77,1,83,13,57,35,22,85,80,2,4,136,245,144,141,332,18,28,68,82,59,92,425,346,205,67,87,23,44,41,4,40,63,39,122,69,68,46,51,25,5,6,14,162,45,1,822,436,174,10092,20-06-19 06:06:21
2020-06-18,18,53,4,6,493,667,189,59,102,3,5,156,18,83,102,107,511,13,306,36,7,8,9,12,27,38,20,18,24,114,355,303,73,160,122,126,56,21,2,57,85,73,2,76,78,52,2,1,58,56,2,15,84,1,84,15,60,40,23,89,82,2,4,139,250,148,143,339,18,28,71,85,61,92,442,350,214,67,88,23,45,43,4,41,65,40,125,69,70,48,53,26,5,6,15,166,45,2,834,450,173,10350,20-06-20 06:06:17
2020-06-19,18,55,4,6,494,675,190,61,104,3,5,156,19,83,102,108,521,13,311,36,7,8,9,12,28,38,20,18,25,116,356,304,74,161,123,131,58,24,2,58,86,75,2,76,79,51,2,2,60,56,2,14,85,1,88,15,61,42,22,93,82,2,4,144,253,148,144,349,18,28,71,90,60,94,452,354,216,69,90,23,45,43,4,42,65,41,126,71,70,47,59,26,5,6,16,168,45,2,838,453,173,10484,20-06-21 06:06:22
2020-06-20,18,56,4,6,506,693,196,62,107,3,6,162,20,93,105,115,534,13,317,36,8,8,9,12,31,41,20,19,26,118,357,312,75,162,127,136,60,24,2,58,87,77,2,79,83,51,2,2,64,56,2,14,90,1,90,15,66,44,22,98,85,2,4,146,258,152,149,366,19,29,73,93,60,101,478,369,223,71,91,23,47,43,4,42,66,41,128,72,70,48,63,28,5,6,17,173,45,2,857,465,178,10794,20-06-22 06:06:15
2020-06-21,18,57,4,6,517,710,202,63,111,3,6,167,22,96,108,117,546,13,321,37,9,8,9,12,32,44,20,19,26,120,360,320,80,166,128,143,63,24,2,59,88,79,2,87,85,51,2,2,65,56,2,14,91,1,95,16,68,45,23,102,90,2,4,149,261,154,154,379,19,31,75,105,60,102,492,377,230,73,94,24,47,44,4,45,67,42,130,75,70,71,67,30,5,7,22,179,45,2,873,470,184,11096,20-06-23 06:06:14
2020-06-22,19,59,4,6,530,717,206,64,114,3,6,167,22,99,108,120,549,13,330,38,9,8,9,12,33,47,22,20,26,121,362,328,81,170,134,147,68,27,2,61,90,79,2,89,86,54,2,2,67,56,2,14,94,1,95,16,70,46,23,108,92,2,4,148,264,153,157,383,19,33,76,113,63,104,503,389,237,74,95,25,47,47,6,46,69,44,130,77,70,73,69,32,5,7,22,179,45,2,881,472,180,11294,20-06-24 06:06:15
2020-06-23,22,62,4,6,536,734,215,64,114,3,6,170,23,103,112,126,565,13,339,38,9,8,10,12,35,50,22,20,26,123,366,342,83,177,141,152,73,29,3,63,94,83,2,92,89,55,2,3,71,58,2,14,98,1,99,16,72,48,26,112,97,2,4,153,276,155,160,393,20,34,79,123,64,110,515,398,245,76,97,25,47,50,6,48,71,45,136,78,72,76,69,34,5,7,22,194,45,3,889,474,193,11626,20-06-25 05:06:30
2020-06-24,23,64,4,6,544,754,223,64,114,3,7,174,24,105,113,129,581,13,345,38,9,8,10,12,35,54,22,25,27,126,375,348,86,181,144,161,80,29,3,67,97,86,2,94,95,60,2,3,72,60,2,14,101,1,103,16,75,49,28,114,104,2,4,158,286,156,166,410,20,34,83,131,66,110,537,407,256,79,100,26,47,52,6,49,73,47,141,78,73,80,76,36,5,7,22,199,46,3,902,482,198,11961,20-06-26 06:06:14
2020-06-25,23,64,4,6,550,767,232,69,118,3,8,180,24,110,116,132,596,13,361,38,9,9,10,17,36,55,22,26,28,133,380,353,89,183,151,171,83,29,3,68,97,90,2,100,98,62,2,3,74,60,2,15,111,1,106,17,83,52,29,123,112,3,4,174,298,158,173,426,28,35,87,151,69,114,559,415,266,82,106,27,52,52,6,50,74,50,145,78,77,84,81,41,5,8,23,211,46,3,915,499,218,12401,20-06-27 06:06:19
2020-06-26,24,64,4,6,561,791,241,72,127,3,10,187,24,112,119,138,608,13,368,39,9,9,11,18,41,57,25,26,29,137,389,363,91,192,157,178,93,29,3,73,99,92,2,102,108,62,2,3,78,65,2,16,124,1,110,19,87,53,31,130,118,3,4,182,303,162,175,439,31,39,92,163,74,120,571,425,273,84,110,29,53,55,7,54,78,51,150,81,82,86,86,45,5,9,24,220,46,3,941,504,232,12837,20-06-28 05:06:25
2020-06-27,25,65,4,7,575,803,250,79,133,3,13,192,26,115,121,147,618,13,384,41,9,9,11,18,41,62,25,27,31,147,407,381,93,200,162,185,98,30,3,74,101,96,2,109,112,63,3,3,81,67,2,19,134,1,113,19,94,55,31,139,124,3,4,189,314,167,183,459,35,42,99,171,78,123,586,443,281,86,119,31,55,59,7,56,80,52,155,82,84,89,89,44,5,9,25,261,46,3,960,520,244,13334,20-06-29 06:06:18
2020-06-28,25,68,4,7,599,830,267,82,139,3,17,200,26,120,127,151,645,13,398,41,9,9,11,19,41,64,26,29,34,154,417,390,10,204,170,193,10,34,3,76,102,10,2,113,117,69,3,3,81,70,2,21,145,1,116,20,97,59,33,148,132,3,4,197,325,168,188,473,37,45,10,181,80,129,606,457,291,91,122,32,55,60,7,58,78,53,161,85,84,97,93,47,5,15,25,267,47,3,978,536,263,13832,20-06-30 06:06:18
