date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-05-15,1.058451209166449,1.0545888551578568,0.9193218344694813,1.1766592491035248,495.2482228645965,0.0,0.0,0.0,0.0
2020-05-16,1.0534937532468311,1.049398245477363,0.9382703792443057,1.1770924292614993,3.811494944989244,0.0,0.0,0.0,0.0
2020-05-17,1.0491159070728164,1.0478028838552111,0.9378632221204816,1.161682639639803,54.02865059751713,0.0,0.0,0.0,0.0
2020-05-18,1.0455194316232235,1.0401617342260359,0.9376023529546756,1.1492464311134616,102.2861958326838,0.0,0.0,0.0,0.0
2020-05-19,1.0407488429351721,1.0382434244029994,0.947760836370453,1.1412815463859531,108.20607126064439,0.0,0.0,0.0,0.0
2020-05-20,1.0376447083802112,1.0346575917647591,0.9423990134760433,1.1257968062734014,103.221732929599,0.0,0.0,0.0,0.0
2020-05-21,1.0347247273735318,1.0349237985495519,0.9529367360715904,1.1263887181440053,101.91066830247544,47.13916183406817,0.0,0.0,0.0
2020-05-22,1.0322240400020564,1.034744137620439,0.9427765696332204,1.1134147716826737,102.91232883347251,73.1530223574662,0.0,0.0,0.0
2020-05-23,1.0306514907031132,1.0302667437307167,0.9451652725175691,1.1067741249883596,103.89252790790336,87.27138268645434,0.0,0.0,0.0
2020-05-24,1.02787441452856,1.024003381616232,0.9436422216627275,1.1120390159297757,104.53124429393888,97.01891100703388,0.0,0.0,0.0
2020-05-25,1.0294203613900574,1.0292484324505184,0.9489190292789186,1.1249825665266342,105.08925633404525,109.07648701880633,115.41528025487698,85.0,3908.0
2020-05-26,1.0289247868130382,1.0275628987089593,0.9451604170679334,1.1192505103605435,105.65786024504949,116.2038302900572,177.40652467567023,101.0,3021.0
2020-05-27,1.0303482771601409,1.0322108979098885,0.9418061197429707,1.1137282050573238,106.2464623909268,127.77155874171609,167.84193210444454,117.0,3699.0
2020-05-28,1.031679772596454,1.03078000419994,0.9362960546379422,1.1070237414271913,106.8545436608076,129.93827533115504,160.66051326340394,140.0,4624.0
2020-05-29,1.03433657702356,1.033298738432212,0.9403440016949757,1.107518792376465,107.4851076568461,133.65658040870784,178.93631384193867,145.0,4300.0
2020-05-30,1.0387031546873349,1.0369209586720425,0.9567715340706839,1.1273987227558173,108.15299890112577,140.22155861631177,129.6546639997056,96.0,3929.0
2020-05-31,1.0424477364962639,1.0413459522759976,0.9542456219013625,1.127151342136979,108.87571277138736,141.3756890724534,105.9825631680448,73.0,3655.0
2020-06-01,1.0471193281612603,1.0477790526580404,0.9687696627197235,1.1472159700018465,109.68232792318183,144.22333697965558,161.65688463278858,120.0,3939.0
2020-06-02,1.0529044418128344,1.0522972100428212,0.9626210405677068,1.1447546901200878,110.58554750013268,146.17195800213707,133.19676468033182,124.0,4940.0
2020-06-03,1.0588836193484583,1.056711789112104,0.959804869239368,1.1523099356522981,111.5917128100956,150.47585714229442,202.88287232259623,142.0,3714.0
2020-06-04,1.0663937250480524,1.0670282915936538,0.974862836109379,1.175821295165594,112.33845366615925,151.042788936688,214.54395841258562,240.0,5936.0
2020-06-05,1.071418655772784,1.0712874412990834,0.9487074055116008,1.1685167896252344,113.70605528551064,152.17243463824897,226.65127990726427,165.0,3863.0
2020-06-06,1.0754638039550464,1.0723575161442511,0.9510315749412653,1.1760843847692055,115.13280262934819,153.61234088079982,121.27298119109182,131.0,5732.0
2020-06-07,1.0787003194209597,1.0765748989285333,0.9489174024406454,1.1936023843687111,116.64614468349868,155.13725766974807,197.4020226441711,143.0,3844.0
2020-06-08,1.0831269794340153,1.0774897927593394,0.9451653955131569,1.2079945761680497,118.30130513557103,156.41096560278436,147.28806363558954,110.0,3963.0
2020-06-09,1.0854801091975244,1.079540847737168,0.952795612512305,1.2336470909167558,120.0909193805354,158.29414025756333,148.7000056335492,108.0,3854.0
2020-06-10,1.087346815695262,1.0781510128622704,0.9368514643868242,1.22480914241185,122.01490307562396,159.6394180735742,170.9682500159049,161.0,4997.0
2020-06-11,1.0879366061563516,1.076681694892413,0.922491465535386,1.2304178035250188,124.06989967215779,160.6655144812547,109.71853311801527,132.0,6384.0
2020-06-12,1.0887332634161475,1.0727551371388087,0.9246779739300189,1.251263908486621,126.2446712069276,161.88469772728484,168.8354231030808,184.0,5783.0
2020-06-13,1.0896387977773643,1.0771294740831636,0.9208307836472341,1.2604229932822397,128.5284902896423,163.7062501017579,99.0378894974051,126.0,6751.0
2020-06-14,1.090560654673556,1.0778469765311214,0.9294011544382575,1.2785047994702439,130.92052302944103,165.41184532274906,173.24483012715928,170.0,5207.0
2020-06-15,1.0920087196204609,1.0766292235933717,0.9158553034829396,1.2769288955717046,133.43487402537414,167.39382965364015,131.61770743459158,120.0,4838.0
2020-06-16,1.0915321171886117,1.0750324304791044,0.8811736395370068,1.2583073976025676,136.09009336234092,169.12874200974883,97.02035056337942,124.0,6782.0
2020-06-17,1.0936519874673534,1.075508466581905,0.8738911149494576,1.2535841495970053,138.90951719349823,171.37924370103406,125.41411744398864,238.0,10070.0
2020-06-18,1.0922732982442307,1.0781304083920311,0.8603367324311626,1.249304385559672,141.89400292767183,173.65949877709076,129.84141762351967,258.0,10544.0
2020-06-19,1.0940808670134603,1.075395083475936,0.8756100597282604,1.2699689714828108,145.06629245305743,176.27992010866538,127.11045582794998,134.0,5594.0
2020-06-20,1.0946802661026105,1.079803193277038,0.8902339171105034,1.3040751314609704,148.4257619531377,178.8658611010285,372.75777108590484,310.0,4413.0
2020-06-21,1.0939593550055,1.0785353578081307,0.8825049046312606,1.3063287742288545,151.99990041348482,181.77638654770467,274.8291795399636,302.0,5831.0
2020-06-22,1.0926657931192962,1.0725532883938649,0.8707817836282816,1.3006827078303276,155.82988101134566,184.71590584520598,154.07899591408042,198.0,6819.0
2020-06-23,1.0938034660992046,1.0733086430347885,0.844861430088908,1.2836044352126104,159.8969142490786,187.92225226401092,252.35934150403475,332.0,6981.0
2020-06-24,1.0960729716079929,1.0703058151330205,0.8355064019601975,1.286465505609096,164.18792639517625,191.20309681109936,187.6731128329688,335.0,9472.0
